id,fit,a,b,c,cdf_r2_score,pdf_r2_score
176,pdf,0.027792231448452522,0.9436188639697414,1.5788690752560885,0.9433624692191198,0.714560557165282
177,pdf,0.06990089484170933,0.9496576879601137,1.2423778019922294,0.8492086636607075,0.735763992380124
178,pdf,0.08628917335330717,0.9751590800183405,1.0000000008215055,-0.04726388646584012,0.6287758604053613
179,pdf,0.10145191535428841,0.9315430465989186,1.255231459083265,0.932453761230165,0.7827697062109543
181,pdf,0.05304604606571572,0.954259875061621,1.2929181217862418,0.9613295584148073,0.7896256633262578
182,pdf,0.06054727433906316,0.9522373103273635,1.268188489180888,0.9771114010450171,0.8143733611679977
183,pdf,0.06893621682840477,0.9505183142702064,1.2431091556551515,0.9624133847538429,0.7965699570248091
185,pdf,0.04482179807836963,0.9856365229067192,1.0000000004323644,0.7024684471674448,0.6787571786273794
186,pdf,0.06263717511148609,0.9096627222807999,1.5655999817319732,0.9787004943941585,0.8432134926141315
188,pdf,0.04815421437772062,0.9209730792969029,1.580081800632186,0.9520460106321823,0.705073748627142
189,pdf,0.04525239801239395,0.9505921920642542,1.371705333278272,0.9749322676647051,0.840275638590096
191,pdf,0.045237739137063325,0.9767065267599269,1.1052674384174768,0.979006702070947,0.8491223658254299
192,pdf,0.03548976425699718,0.8796443806125491,1.9661619991931747,0.9657206556034108,0.6940704518404845
193,pdf,0.09048290572726249,0.9489928696568071,1.1723422246020223,0.957397821653414,0.8071777802542462
194,pdf,0.02898083850862827,0.8713310258474699,2.0933145714299592,0.969716928099596,0.7082037236476935
196,pdf,0.03470647388390462,0.9225838110883451,1.6787906386396512,0.9716826698729409,0.7536550991589009
198,pdf,0.002267069348543471,0.9678041366018496,1.9762557524093214,0.9777988659235576,0.7113105518737988
203,pdf,0.02768019295549569,0.9705204408694531,1.3092104118209953,0.9805242889180095,0.8255064519956734
204,pdf,0.029257838844620757,0.9760781280430856,1.2219111718014588,0.9865414631696967,0.8546914542199249
205,pdf,0.045444046867475586,0.9640795036309461,1.2418853318711303,0.9528891929869183,0.7744097810548771
206,pdf,0.06952737302041831,0.9408004676167349,1.3155357534560814,0.9539879668507318,0.7746988010981429
207,pdf,0.021227056588554324,0.9469982948612488,1.6278045013856364,0.9498598448572557,0.6280868092871357
208,pdf,0.05599165233608552,0.9116200042629955,1.5911275007511254,0.9292395799017639,0.6902751129848999
209,pdf,0.06595528988500834,0.9269257434607032,1.4280692068988223,0.8684485901966832,0.6915417222871368
213,pdf,0.022797582020930768,0.9298250675111248,1.6721840321414314,-4.5327361281146175,0.6625441674967527
216,pdf,0.0645794483944332,0.9564438059366581,1.205492960863874,0.6982132348772985,0.6939483473771019
218,pdf,0.0370384601989181,0.9061113761928452,1.6779000709074954,-5.349150278645186,0.6768689416779858
220,pdf,0.039650062087237876,0.9355962988882596,1.5353669806503527,0.9503419979659633,0.7515626833051349
221,pdf,0.08431900223728946,0.9065121123922523,1.4574334519648,0.5627060394591068,0.5939740228424666
