id,fit,a,b,cdf_r2_score,pdf_r2_score
130,pdf,5.951453184766523,1.9538251234457649,0.9931770075094181,0.9647374398380506
131,pdf,8.181588136343164,1.8220830896543863,0.9979018421788811,0.9602823350724019
132,pdf,5.716350590061065,2.630860111254569,0.9931822620579797,0.9279668324515373
133,pdf,5.168259452492405,2.0221897590685565,0.995631044798421,0.9747729668370907
138,pdf,6.436204773892265,2.838542826866494,0.992906557521946,0.9162459456409158
139,pdf,8.494129114515488,1.9476358162660554,0.9956057485955395,0.9394312284074012
140,pdf,7.805645919752738,1.7317889044075214,0.9974080302167035,0.8751984523252684
141,pdf,7.340913221659414,1.6999632509635376,0.9968258521345659,0.9687015457677828
143,pdf,6.87060341487773,2.3891741242649283,0.9974653904230386,0.9693568888421024
145,pdf,8.929044846161789,1.5057717391253775,0.9977644685787547,0.9483927389116175
146,pdf,9.478691798933502,2.1967439376754734,0.9953375793584203,0.9326942208552093
147,pdf,1.984663990762506,2.2481599371547443,0.9889745377116854,0.9718930897828016
148,pdf,8.536675473618642,2.008165974786204,0.9978783060593277,0.9738792908003895
150,pdf,5.193389712290466,2.792485050973628,0.9951346510580401,0.9035384539120233
151,pdf,10.704667803587125,1.5734999617066407,0.9964642779217733,0.93643709247194
152,pdf,8.070648533584722,1.487580687066127,0.9935220728297804,0.8963092563977287
155,pdf,8.243854518430688,1.408062668768408,0.9972727266579173,0.9794628626651752
156,pdf,11.41971774933377,1.7439368685846186,0.9979979452387304,0.8529943394343518
157,pdf,7.806600467576657,1.7643141846472539,0.9976243594703664,0.9471180085649902
158,pdf,7.324384508309751,1.792400819220606,0.9898928166125527,0.8889577911251548
159,pdf,5.1796601006566325,2.136045071791542,0.9786771776063502,0.9308460556327962
161,pdf,2.7350297643060224,1.5257982653767688,0.993177014555661,0.9507625289902607
163,pdf,4.359880761518036,2.0941332247295614,0.9942946252388153,0.9336208503621906
164,pdf,6.366563329710667,1.8220959934901204,0.9963376247318516,0.9468591952622596
166,pdf,6.926779263524057,1.7199711507460398,0.9989134201195479,0.9655454735906819
167,pdf,6.215765299707077,1.7631868781877982,0.9938868081373343,0.9736516060543874
168,pdf,4.551576936647036,2.389909778385251,0.9913910956064882,0.9302043304221084
171,pdf,10.83971561194682,1.2331532091141306,0.9793353726309713,0.9078195570048588
173,pdf,5.520312203128585,2.2646679441103994,0.9974909750907054,0.9860927121979628
174,pdf,15.355074377193436,1.829394290037802,0.9891566933772687,0.87370691715397
175,pdf,8.16871233600443,1.898303370596435,0.9974316070566689,0.9644731499526338
