id,fit,a,b,c,cdf_r2_score,pdf_r2_score
157,pdf,-1.996130723580501e-13,-0.0006196956807890938,0.05353856038326712,0.6276700851478609,0.48137736250340923
158,pdf,-1.4246480514921236e-15,-0.0013203926435508483,0.0764761424198586,0.8286793626058813,0.5604770154259026
159,pdf,-8.645356430022041e-14,-0.0009451294753727748,0.06624694302529427,0.4462870934086287,0.37182167954996137
161,pdf,-1.7530749409931405e-12,-0.0011771332887806716,0.07601329748394782,-0.8745320251546915,0.2738326987196664
163,pdf,-2.5666306652193967e-11,-0.0032260022529875722,0.11747773393688192,0.86670200055351,0.4679624494953617
164,pdf,-1.3948836503881168e-16,-0.0012937111548988736,0.07610159061872444,0.7807111401949871,0.5378596012980588
166,pdf,-8.291491722540345e-15,-0.0015199181517153565,0.08100860481554875,0.8962850537204672,0.5917767978063355
167,pdf,-2.006373037060659e-16,-0.0012732092976087597,0.07529176725586095,0.7867447187182274,0.5479532346209486
168,pdf,-1.1190450559483024e-12,-0.0031498929296023418,0.11717237745381825,0.8143827032387814,0.4539703882001178
171,pdf,-8.543272121406777e-17,-0.00028224770319364384,0.03590867920045441,0.6516513617740728,0.5196249031913088
173,pdf,-1.7849971026451282e-13,-0.002040073248222684,0.09448029875433124,0.8329211965250167,0.4773329382908238
174,pdf,-3.4162191286302506e-15,-0.0003721926409440581,0.04050066273391461,0.8866437940689136,0.6090658704353006
175,pdf,-2.998573414123385e-16,-0.0008842012069192845,0.0628328906626794,0.8117278806648746,0.5587327793837258
176,pdf,-4.53296881729838e-12,-0.0008741887938434359,0.06151472999060007,0.8861762642100403,0.48923553171482415
177,pdf,-2.586437236541724e-12,-0.0009389955566906943,0.0654356281425042,0.7013613137026629,0.49191026585847397
178,pdf,-4.492539566121843e-15,-0.0005955193568724713,0.053440479179588225,-0.13091820397734732,0.36548367963401207
179,pdf,-4.119953004612566e-15,-0.0019912207683726057,0.09397345420785748,0.7909860428716038,0.5357311677326044
181,pdf,-1.2141814925411719e-15,-0.0009251749410881243,0.06383459025681966,0.8635618939081018,0.5852397278698283
182,pdf,-8.079733294467723e-12,-0.0011463465047417377,0.07028069962348982,0.9097829274766615,0.6210793779175665
183,pdf,-1.3210104484360164e-13,-0.0011636424203645907,0.07151776214522113,0.8561287578000815,0.581579969605128
185,pdf,-1.3965849298774205e-12,-0.00017578237223018345,0.02852832333385959,0.4351422871900309,0.430640496869928
186,pdf,-1.5324465223288557e-11,-0.0026281283684751015,0.10438915432001249,0.9312894008650974,0.5727541546402908
188,pdf,-1.3840102271439261e-13,-0.0017465180592915732,0.0862653190061028,0.8968617402599938,0.46366241271354014
189,pdf,-9.631304477204502e-15,-0.0010307193861981078,0.06658437835343264,0.9148089166334361,0.6370726357516663
191,pdf,-7.194039151638558e-17,-0.0003581815693454379,0.03983985886079309,0.8685594518763298,0.6591948350642696
192,pdf,-3.2311202669950513e-05,-0.001512236995409181,0.09523792604894844,0.9052505014657151,0.3743425896934952
193,pdf,-3.306476303943504e-17,-0.0014014079154218671,0.07886858630205096,0.8166645808413846,0.5820872476601133
194,pdf,-7.393445315019708e-05,-0.00018491855552376946,0.08548412657510711,0.9050438842851429,0.37042855822309306
196,pdf,-1.9395311564947457e-10,-0.0016080792943287928,0.08190469174871667,0.9253810240099627,0.49702738146862246
198,pdf,-7.403750061600376e-07,-9.629654852345629e-05,0.025379585820191262,0.9403223729815865,0.4621111567420255
203,pdf,-5.978338159964709e-15,-0.00041526432770149337,0.04235132864170934,0.9273885344046572,0.6559543360156974
204,pdf,-5.767267850989845e-13,-0.000329280509508815,0.03757147011824864,0.9397251806019067,0.6999880809111904
205,pdf,-5.981117174523432e-17,-0.0005946535836788534,0.05114178712716971,0.8525628709348219,0.5700352427326267
206,pdf,-5.469318496353412e-16,-0.0014258199335240454,0.07906945460138824,0.8554973992407033,0.5488778375469954
