,flowTime,frequency
0,0.0,0.0
1,0.5,0.057263080863519944
2,1.0,0.06110501280643981
3,1.5,0.15148188803512624
4,2.0,0.1787413099158434
5,2.5,0.12586900841566045
6,3.0,0.14123673618733992
7,3.5,0.11306256860592755
8,4.0,0.06970362239297476
9,4.5,0.036223929747530186
10,5.0,0.02030735455543359
11,5.5,0.011342846688620564
12,6.0,0.008598609586534944
13,6.5,0.005122575923893158
14,7.0,0.003293084522502744
15,7.5,0.00402488108305891
16,8.0,0.002561287961946579
17,8.5,0.0007317965605561653
18,9.0,0.0014635931211123307
19,9.5,0.001646542261251372
20,10.0,0.0018294914013904135
21,10.5,0.0012806439809732895
22,11.0,0.0005488474204171241
23,11.5,0.0005488474204171241
24,12.0,0.0005488474204171241
25,12.5,0.0007317965605561653
26,13.0,0.00018294914013904133
27,13.5,0.00018294914013904133
28,14.0,0.00018294914013904133
29,14.5,0.00018294914013904133
30,15.0,0.0
31,15.5,0.0
