,flowTime,frequency
0,0.0,0.0
1,0.5,0.1712921420330727
2,1.0,0.1414241763876426
3,1.5,0.14901935649275733
4,2.0,0.15071785668504037
5,2.5,0.11267786181258813
6,3.0,0.0966222279194975
7,3.5,0.0737084989103961
8,4.0,0.0398346365850532
9,4.5,0.021920266632483015
10,5.0,0.013972567619535957
11,5.5,0.00833226509421869
12,6.0,0.00519164209716703
13,6.5,0.003332906037687476
14,7.0,0.00265991539546212
15,7.5,0.001954877579797462
16,8.0,0.001762594539161646
17,8.5,0.001121651070375593
18,9.0,0.0008973208563004743
19,9.5,0.0009614152031790796
20,10.0,0.0005448019484681451
21,10.5,0.00028842456095372386
22,11.0,0.0003525189078323292
23,11.5,0.00044866042815023714
24,12.0,0.00016023586719651327
25,12.5,9.614152031790795e-05
26,13.0,6.409434687860531e-05
27,13.5,0.00012818869375721061
28,14.0,0.00012818869375721061
29,14.5,0.00012818869375721061
30,15.0,6.409434687860531e-05
31,15.5,6.409434687860531e-05
32,16.0,3.2047173439302654e-05
33,16.5,3.2047173439302654e-05
34,17.0,6.409434687860531e-05
35,17.5,0.0
