,flowTime,frequency
0,0.0,0.0
1,0.5,0.030599845343741945
2,1.0,0.10067385941009685
3,1.5,0.13709172589019405
4,2.0,0.13466141326361528
5,2.5,0.15620282063556357
6,3.0,0.1624995397135177
7,3.5,0.10704422432522001
8,4.0,0.06370364915123172
9,4.5,0.03461354346945539
10,5.0,0.01933203225687668
11,5.5,0.012519792318739183
12,6.0,0.010678646389512833
13,6.5,0.007401406635489929
14,7.0,0.005928489892108849
15,7.5,0.003645468939868174
16,8.0,0.0026512501380859445
17,8.5,0.0019516146849799315
18,9.0,0.0021357292779025667
19,9.5,0.0012151563132893914
20,10.0,0.0008101042088595942
21,10.5,0.0007732812902750672
22,11.0,0.0005891666973524321
23,11.5,0.0008469271274441213
24,12.0,0.0004050521044297971
25,12.5,0.0004050521044297971
26,13.0,0.00033140626726074307
27,13.5,0.00018411459292263504
28,14.0,0.00018411459292263504
29,14.5,0.00025776043009168904
30,15.0,0.0
31,15.5,0.00014729167433810803
32,16.0,0.00025776043009168904
33,16.5,3.682291858452701e-05
34,17.0,0.00011046875575358103
35,17.5,0.0
36,18.0,7.364583716905401e-05
37,18.5,3.682291858452701e-05
38,19.0,0.0
39,19.5,0.0
