,flowTime,frequency
0,0.0,0.0
1,0.5,0.007361092634472972
2,1.0,0.01826969979158352
3,1.5,0.041195512394128865
4,2.0,0.08305618376125228
5,2.5,0.08562813179016451
6,3.0,0.07241364019333954
7,3.5,0.07795663163496075
8,4.0,0.07401002172852646
9,4.5,0.0795086692386147
10,5.0,0.06066249833710257
11,5.5,0.04452130725910159
12,6.0,0.045186466232096135
13,6.5,0.04208239102478826
14,7.0,0.03844618863908474
15,7.5,0.03724890248769456
16,8.0,0.03303622899206243
17,8.5,0.02589685601525431
18,9.0,0.02452219413773225
19,9.5,0.01973304953217152
20,10.0,0.015520376036539399
21,10.5,0.015032592789676733
22,11.0,0.01232761296616558
23,11.5,0.010952951088643519
24,12.0,0.007405436566005942
25,12.5,0.007183716908341094
26,13.0,0.004123985632566184
27,13.5,0.0038135781118353953
28,14.0,0.0023502283712473946
29,14.5,0.00155203760365394
30,15.0,0.0013303179459890914
31,15.5,0.001241630082923152
32,16.0,0.0007981907675934549
33,16.5,0.0007981907675934549
34,17.0,0.000620815041461576
35,17.5,0.000931222562192364
36,18.0,0.000310407520730788
37,18.5,0.00044343931532969715
38,19.0,0.0007095029045275154
39,19.5,0.0002660635891978183
40,20.0,0.00022171965766484857
41,20.5,0.00022171965766484857
42,21.0,0.0002660635891978183
43,21.5,0.00017737572613187884
44,22.0,4.434393153296971e-05
45,22.5,8.868786306593942e-05
46,23.0,0.0
47,23.5,4.434393153296971e-05
48,24.0,4.434393153296971e-05
49,24.5,4.434393153296971e-05
50,25.0,4.434393153296971e-05
51,25.5,0.0
52,26.0,4.434393153296971e-05
53,26.5,8.868786306593942e-05
54,27.0,4.434393153296971e-05
55,27.5,4.434393153296971e-05
56,28.0,4.434393153296971e-05
57,28.5,4.434393153296971e-05
58,29.0,4.434393153296971e-05
59,29.5,0.0
