,flowTime,frequency
0,0.0,0.0
1,0.5,0.006277845281490482
2,1.0,0.02070676387201296
3,1.5,0.04708383961117862
4,2.0,0.05665249088699879
5,2.5,0.07614418793033617
6,3.0,0.10393884163629
7,3.5,0.09948359659781288
8,4.0,0.09917982989064399
9,4.5,0.11527946537059539
10,5.0,0.10368570271364926
11,5.5,0.08075131632239774
12,6.0,0.057006885378695825
13,6.5,0.04298298906439854
14,7.0,0.026984609153503442
15,7.5,0.01706156338598623
16,8.0,0.011796273795058728
17,8.5,0.009011745646010531
18,9.0,0.006075334143377886
19,9.5,0.004556500607533414
20,10.0,0.003341433778857837
21,10.5,0.001974483596597813
22,11.0,0.0015188335358444715
23,11.5,0.0015694613203726204
24,12.0,0.0013163223977318752
25,12.5,0.0014175779667881733
26,13.0,0.0008100445524503848
27,13.5,0.00025313892264074525
28,14.0,0.0005062778452814905
29,14.5,0.0006075334143377885
30,15.0,0.0002025111381125962
31,15.5,0.00025313892264074525
32,16.0,0.00030376670716889426
33,16.5,0.00025313892264074525
34,17.0,0.00030376670716889426
35,17.5,0.0001012555690562981
36,18.0,0.00015188335358444713
37,18.5,0.00015188335358444713
38,19.0,0.0002025111381125962
39,19.5,0.0001012555690562981
40,20.0,0.0
41,20.5,0.0
