,flowTime,frequency
0,0.0,0.0
1,0.5,0.014484224292954062
2,1.0,0.01690371096942946
3,1.5,0.04485859081248978
4,2.0,0.11610266470492071
5,2.5,0.19202223312081085
6,3.0,0.17374529998365212
7,3.5,0.10910577080268105
8,4.0,0.08193558934118032
9,4.5,0.05476540787967958
10,5.0,0.036815432401504006
11,5.5,0.026483570377636097
12,6.0,0.021971554683668466
13,6.5,0.0141572666339709
14,7.0,0.01255517410495341
15,7.5,0.009972208598986431
16,8.0,0.009318293281020108
17,8.5,0.008500899133562204
18,9.0,0.006866110838646395
19,9.5,0.005689063266307013
20,10.0,0.005362105607323852
21,10.5,0.003858100376001308
22,11.0,0.003302272355729933
23,11.5,0.0032368808239333006
24,12.0,0.002484878208272029
25,12.5,0.002484878208272029
26,13.0,0.0022560078469838155
27,13.5,0.0020598332515939185
28,14.0,0.0017001798267124407
29,14.5,0.0022560078469838155
30,15.0,0.0012424391041360144
31,15.5,0.0014059179336275952
32,16.0,0.0014713094654242277
33,16.5,0.0010462645087461174
34,17.0,0.0011770475723393821
35,17.5,0.0008173941474579042
36,18.0,0.0009154814451528527
37,18.5,0.0006212195520680072
38,19.0,0.0004250449566781102
39,19.5,0.0005231322543730587
40,20.0,0.0006212195520680072
41,20.5,0.0005558280202713748
42,21.0,0.00029426189308484553
43,21.5,0.00029426189308484553
44,22.0,0.00035965342488147785
45,22.5,0.00032695765898316167
46,23.0,0.00026156612718652934
47,23.5,0.00045774072257642636
48,24.0,0.00016347882949158083
49,24.5,0.00039234919077979404
50,25.0,0.00013078306359326467
51,25.5,0.0
52,26.0,6.539153179663234e-05
53,26.5,0.00013078306359326467
54,27.0,0.00032695765898316167
55,27.5,0.00016347882949158083
56,28.0,0.0
57,28.5,9.808729769494851e-05
58,29.0,6.539153179663234e-05
59,29.5,6.539153179663234e-05
60,30.0,0.00022887036128821318
61,30.5,9.808729769494851e-05
62,31.0,0.0
63,31.5,0.0
