,flowTime,frequency
0,0.0,0.0
1,0.5,0.03269927536231884
2,1.0,0.057789855072463765
3,1.5,0.10244565217391305
4,2.0,0.1092391304347826
5,2.5,0.08315217391304348
6,3.0,0.08876811594202899
7,3.5,0.09773550724637681
8,4.0,0.11458333333333333
9,4.5,0.10371376811594203
10,5.0,0.09936594202898551
11,5.5,0.06159420289855073
12,6.0,0.02056159420289855
13,6.5,0.010778985507246376
14,7.0,0.00480072463768116
15,7.5,0.0038043478260869567
16,8.0,0.0020833333333333333
17,8.5,0.0018115942028985507
18,9.0,0.0008152173913043478
19,9.5,0.001177536231884058
20,10.0,0.0008152173913043478
21,10.5,0.0002717391304347826
22,11.0,0.00036231884057971015
23,11.5,0.0008152173913043478
24,12.0,0.00018115942028985507
25,12.5,9.057971014492754e-05
26,13.0,0.00018115942028985507
27,13.5,0.00036231884057971015
28,14.0,0.0
29,14.5,0.0
