,flowTime,frequency
0,0.0,0.0
1,0.5,0.02371987951807229
2,1.0,0.03868599397590362
3,1.5,0.052475527108433735
4,2.0,0.07370105421686747
5,2.5,0.06461784638554217
6,3.0,0.07120670180722892
7,3.5,0.08433734939759036
8,4.0,0.08043109939759036
9,4.5,0.07247740963855422
10,5.0,0.07186558734939759
11,5.5,0.06151167168674699
12,6.0,0.055393448795180725
13,6.5,0.04800451807228916
14,7.0,0.03576807228915663
15,7.5,0.029226280120481927
16,8.0,0.025743599397590362
17,8.5,0.020425451807228916
18,9.0,0.01534262048192771
19,9.5,0.01171875
20,10.0,0.00988328313253012
21,10.5,0.00804781626506024
22,11.0,0.007671310240963855
23,11.5,0.005365210843373494
24,12.0,0.0044239457831325305
25,12.5,0.004329819277108434
26,13.0,0.003200301204819277
27,13.5,0.00287085843373494
28,14.0,0.002447289156626506
29,14.5,0.0019295933734939758
30,15.0,0.0020237198795180723
31,15.5,0.0016001506024096385
32,16.0,0.000988328313253012
33,16.5,0.0007530120481927711
34,17.0,0.0013648343373493976
35,17.5,0.0007059487951807229
36,18.0,0.0006118222891566265
37,18.5,0.0004706325301204819
38,19.0,0.0005176957831325302
39,19.5,0.0008942018072289156
40,20.0,0.0003294427710843373
41,20.5,0.00018825301204819278
42,21.0,0.00023531626506024096
43,21.5,0.0003294427710843373
44,22.0,0.00018825301204819278
45,22.5,0.0004706325301204819
46,23.0,0.00018825301204819278
47,23.5,0.00028237951807228914
48,24.0,4.7063253012048195e-05
49,24.5,0.00018825301204819278
50,25.0,0.0
51,25.5,4.7063253012048195e-05
52,26.0,9.412650602409639e-05
53,26.5,0.0003294427710843373
54,27.0,4.7063253012048195e-05
55,27.5,0.00014118975903614457
56,28.0,4.7063253012048195e-05
57,28.5,9.412650602409639e-05
58,29.0,0.0
59,29.5,0.0
