,flowTime,frequency
0,0.0,0.0
1,0.5,0.013875491578244416
2,1.0,0.0641092231208726
3,1.5,0.11107813311567856
4,2.0,0.17963938561994508
5,2.5,0.1679157082436744
6,3.0,0.14394895006307043
7,3.5,0.09393781998961193
8,4.0,0.06744824515841805
9,4.5,0.04941752615567263
10,5.0,0.03776804926912518
11,5.5,0.023076352303925206
12,6.0,0.016917711656896935
13,6.5,0.010165467092082808
14,7.0,0.00615864064702827
15,7.5,0.005713437708688878
16,8.0,0.0023744156711434294
17,8.5,0.00170661126363434
18,9.0,0.0011130073458484825
19,9.5,0.0007420048972323217
20,10.0,0.0006678044075090895
21,10.5,0.0005194034280626253
22,11.0,7.420048972323217e-05
23,11.5,0.00037100244861616087
24,12.0,7.420048972323217e-05
25,12.5,0.0002968019588929287
26,13.0,7.420048972323217e-05
27,13.5,7.420048972323217e-05
28,14.0,0.0002226014691696965
29,14.5,0.00014840097944646434
30,15.0,0.0
31,15.5,0.0002226014691696965
32,16.0,0.00014840097944646434
33,16.5,0.0
