id,fit,a,b,c,cdf_r2_score,pdf_r2_score
1,cdf,0.9980578017054669,22.21896768802173,0.47998307871598794,0.9986529940738507,-4.078452084949021
2,cdf,0.9998017492373069,14.997160231236562,0.45349297516785253,0.9964618165447565,-2.797304784044151
4,cdf,0.9985392971640347,20.19400445491282,0.4120341929620865,0.9972266229684222,-3.7395436485146005
5,cdf,0.9942277618561418,15.416363186246052,0.3957405609805477,0.9957419561985825,-3.0536344087327834
7,cdf,0.9975600446672465,15.498078753338662,0.5136662569211624,0.9963540149681143,-3.3895035621423544
8,cdf,0.9973733667173479,15.765088255951921,0.4326428818290091,0.9962690273358661,-3.0284725340035346
9,cdf,0.9867021275838845,13.192856697355635,1.828964095031108,0.9899447072140959,-8.163687465547083
10,cdf,0.9935535539518863,21.96516783776732,0.4244620522884482,0.9983193242523978,-3.739120867082141
11,cdf,0.9921386495932204,12.158787037902904,0.6365500059468351,0.9918388297747851,-2.684870494318259
12,cdf,0.9907109622821111,14.055249138963147,0.35648800193614877,0.9959608603879034,-2.4519168167100647
13,cdf,0.9959566950305975,12.467959542242344,0.448032382125792,0.994156700017302,-2.6326602330920315
14,cdf,0.9903204774827259,11.058569302663017,0.3474985118964197,0.9908245082189606,-2.1569927363948542
15,cdf,0.9931600464838303,11.050613432280489,0.2699249875702866,0.9927770761404032,-1.9210490658604331
16,cdf,1.0002387088115445,29.757859143676754,0.773242192961775,0.9987519619308233,-4.4979473365006015
17,cdf,0.9886002024454441,12.819533214738403,0.9345415240749183,0.9950218860931421,-3.8200186388544592
19,cdf,0.9935979716702495,14.196566932164377,0.4578403099875635,0.9948216841049706,-2.889652299100094
21,cdf,0.9874205312004706,14.63514079999505,0.48186419180389667,0.9926443962688947,-2.960969644231278
23,cdf,0.9924313933572461,15.643493825355836,0.5305328685929753,0.9967079917737459,-3.476683025268894
25,cdf,0.9919969324894214,22.43000425639468,0.5797311793643607,0.9973827240360889,-3.9164612063635555
26,cdf,0.9896096923059485,10.34923182404817,0.4553607579973949,0.9913740503980107,-2.037322764196889
27,cdf,0.9940580129969887,12.899816257573907,0.43135946391283786,0.9945659953101184,-2.6022251454768077
28,cdf,0.9934442959801201,12.28412013804554,0.5836480575868095,0.9923840747050904,-3.4542896348961882
30,cdf,0.9954753008311796,19.304282677305643,0.4399688787106194,0.9980872537335034,-3.9384121734267357
31,cdf,0.9945816044781951,20.265400796474268,0.7607762925195464,0.9976955886886115,-4.667065113716635
32,cdf,0.9910158717382707,9.383157935199456,0.37906219973182437,0.9920997256879106,-1.7225287789409713
33,cdf,0.9945211505079264,31.774801414581788,0.37291593767495784,0.9987434927745529,-3.8376017871104136
34,cdf,0.9899941366241644,24.54318514636668,0.3875404910101074,0.9959700592263706,-3.6132123127772333
35,cdf,0.9905337271355643,17.49309509516474,0.9306486778929512,0.9930213745980612,-4.039177109273296
36,cdf,0.9912991501110435,12.44765331999177,0.3399006895001333,0.9928257644749912,-2.258944757122485
38,cdf,0.9941327919149421,16.190848192835297,0.4303500986924664,0.995899199847242,-2.870382855210445
39,cdf,0.995383962163133,21.10947388432774,0.600527511777332,0.9979447182758369,-4.168823700654732
41,cdf,0.989671966007417,24.60195560684968,0.773884459944912,0.9959594780059614,-4.503814691009957
42,cdf,0.9922113747689104,9.402123311252181,1.7183622167987365,0.9900359676746218,-5.3321618588525235
43,cdf,0.9873868439604865,4.04064535291839,0.25629684238734146,0.9806128666437242,0.33561346192863106
44,cdf,0.9920055742255424,4.453536915910759,0.4071895672220138,0.9770666621743379,-0.0816021067209658
45,cdf,0.9900049650595527,13.397328932762642,0.5180598408221058,0.9966184462311333,-3.0645254133100703
46,cdf,0.9921320447683428,12.11486472087671,0.5016011403359038,0.9950916891065137,-2.4453143637526757
48,cdf,0.9872464670475665,9.612106155331924,0.5151044975579213,0.990033318258379,-1.881651667078402
49,cdf,0.9908779009754138,18.937344147861012,0.6075482569160231,0.9971014833016505,-3.4227312874985403
