id,fit,a,b,c,cdf_r2_score,pdf_r2_score
188,cdf,0.08768606262563479,0.9412526578682084,1.2324119674569927,0.9690463457248571,0.6482168336209055
189,cdf,0.067052492050051,0.9570849484502234,1.192258806889543,0.9807121024227735,0.8163245491700571
191,cdf,0.07070774679796422,0.9810917166200621,0.9284843081944055,0.9871567089160009,
192,cdf,0.05870200837452065,0.9005937764668231,1.64615163175188,0.9727868676068885,0.6638316674274698
193,cdf,0.13938221164723652,0.9606829009880034,0.9366689960782945,0.9707456741912335,
194,cdf,0.04585663908714215,0.8888359653038382,1.8098182128052407,0.974530586204119,0.6864010590274591
196,cdf,0.05397764691153396,0.9331521231885416,1.451806954633621,0.9772317665669493,0.7301513904296897
198,cdf,0.004019820433798041,0.9707026250371911,1.7933790160655612,0.9816856894814949,0.7009950592121683
203,cdf,0.04013298793487557,0.973637685674532,1.1697922288153233,0.9846194486193752,0.808246097453921
204,cdf,0.042945479038866724,0.97910783751534,1.0793686849721664,0.991111336423592,0.8336555384638981
205,cdf,0.08890160424545737,0.9750412232636019,0.9367426259560515,0.9739596211045892,
206,cdf,0.1222429755828495,0.9576613641839516,1.0011633766814143,0.974580808594511,0.7043758194098795
207,cdf,0.042206368421546084,0.9589106692109564,1.3148649464525974,0.9636562768545152,0.5922402973429666
208,cdf,0.10585762554964191,0.9374629010005266,1.1974507973235564,0.9591424768362296,0.6241968803460194
209,cdf,0.1362799969663818,0.9546340588617952,0.9927997469719578,0.947941236475219,
213,cdf,0.15187281975792932,0.986108555980324,0.6743713073172491,0.912085291027649,
216,cdf,0.1563430878287825,0.977776531939571,0.7573528937552756,0.9391117889385954,
218,cdf,0.19756296846743032,0.9830763912601754,0.6387807136289453,0.9081312155728413,
220,cdf,0.0751381162004139,0.952328209394699,1.198913715937923,0.968825427172373,0.6916621807136714
221,cdf,0.1906567222773032,0.9540907407721123,0.8859719038844796,0.9273711390529046,
222,cdf,0.062236719903411945,0.9444050634678964,1.318293791843987,0.9801069366772194,0.7559669150286624
223,cdf,0.19457018428096762,0.9720099526965625,0.7427140658720927,0.9521909138778617,
224,cdf,0.015235468740449006,0.977198259498675,1.365023537904736,0.9954162714169476,0.8427826295643402
226,cdf,0.10279220951405123,0.9728114844932773,0.9248962910940465,0.9528632925573901,
227,cdf,0.09184988327290187,0.9467530093727896,1.1775283377999193,0.9751435461783936,0.7294386495154901
228,cdf,0.0060064949634108635,0.9300500764458922,2.153377835306743,0.9876004731661663,0.7330395465591261
234,cdf,0.12521415575267164,0.9699831633178024,0.8905899085397766,0.9701129168271883,
235,cdf,0.05184240602007925,0.951190632016614,1.3152243191091089,0.98464038585835,0.7239668406215706
236,cdf,0.10897432555023934,0.924714299999345,1.2707155947611304,0.9624018378077583,0.6362998988969495
239,cdf,0.03997619159634785,0.9734001515475781,1.1754569051229526,0.9697958562689702,0.7012034026386514
241,cdf,0.19463870752846182,0.9146732921329158,1.1135445220111129,0.9483369142650417,0.5675915782085554
242,cdf,0.10415803504141352,0.9384266889096874,1.1985107177015681,0.9536905983844707,0.6017156370423927
244,cdf,0.03747345771193779,0.951726683012263,1.4160538268702838,0.9729265670667979,0.6821247725872766
245,cdf,0.08620740346063983,0.8905198744812448,1.5650242485748338,0.966513089472619,0.6368838949413336
247,cdf,0.11034388475073113,0.9643236937965636,0.982226138785402,0.9572313378278443,
248,cdf,0.09960183935013282,0.9281954578698333,1.2788917613337183,0.9720681775212301,0.6992822863847554
249,cdf,0.08838291715026234,0.9509556479903688,1.1592395898389414,0.969145671856621,0.6976559001183747
250,cdf,0.20777499227118834,0.9381523442612619,0.9564340397111071,0.9362229266947636,
251,cdf,0.13788003835668997,0.9634298375289884,0.918058324925247,0.9738711575284871,
253,cdf,0.11212379699619204,0.9079604405552265,1.3608554294346757,0.9751292921373383,0.6889001964997612
254,cdf,0.19332922467660069,0.8920316357525689,1.2358881388965806,0.9487008055539835,0.561011275258493
255,cdf,0.09590650412810942,0.9633381506003694,1.0337276369191992,0.9515766252124906,0.6042119257662013
259,cdf,0.11401948682306032,0.9205456418399706,1.2816879483007788,0.9626991397355813,0.6566104598827367
261,cdf,0.1613899327264661,0.9536757264080616,0.9413644330058685,0.9547743986159517,
262,cdf,0.133345778887308,0.9603231468368315,0.9566700573171781,0.9429097655088998,
263,cdf,0.07766976944850681,0.9316737684800256,1.3387724496881137,0.9713934329587609,0.6094989438787557
264,cdf,0.3138656014214424,0.9133065732250312,0.9240951462995283,0.9296306221590163,
265,cdf,0.07344286196421583,0.9660772890625315,1.0881113644733447,0.9557285015680914,0.6295665055694759
266,cdf,0.1307059616520192,0.9165614793647636,1.253014210823968,0.9632841725816985,0.5957522773038412
