id,fit,a,b,cdf_r2_score,pdf_r2_score
109,cdf,1.5762259152641267,2.36689999384855,0.9995837302032458,0.9600236983987751
110,cdf,3.664150192628887,1.9733740776514663,0.9998737744282523,0.966736861258479
112,cdf,1.185671400629425,2.6839686586417195,0.9995046245972836,0.967050087458959
113,cdf,0.9052875868535826,5.569921950417026,0.9995737388245438,0.9464464896929461
114,cdf,2.328437218814397,2.31160950712766,0.9998195509152181,0.9818674957790047
116,cdf,1.942782131589501,3.5934463517155733,0.9996631456713171,0.9684337323921124
117,cdf,3.099122040007538,2.6489612413210932,0.9992324019237874,0.9567745889391973
118,cdf,1.3062248433009644,3.1339062587834356,0.9931724568406649,0.7603604752506038
119,cdf,1.6028824922485498,3.510726380817936,0.9987958729313331,0.9414805327932445
121,cdf,2.5514209040901537,3.02895675967514,0.9967110309039761,0.8246269637240217
123,cdf,1.4458090089068403,3.0836214342075556,0.9985228838286275,0.9401858204133781
124,cdf,2.767614569452683,3.864532337961025,0.9993803753795562,0.9464494861364898
127,cdf,2.365688884092607,3.773913727001459,0.9988259699825559,0.9081403768152954
128,cdf,1.4092460173881658,3.2185667001390987,0.9996933358381379,0.969649899952339
130,cdf,2.2859065731285058,2.46401718353272,0.9989779746356391,0.9605848893610144
131,cdf,2.9804709268352685,2.474167410815496,0.9990387466952121,0.9463520864916359
132,cdf,1.309192602337749,4.066795938236941,0.9982827931504474,0.9052000207985937
133,cdf,1.7729576520722972,2.689522145624923,0.9994677262963994,0.967155784897209
138,cdf,1.3290757898880383,4.482963061330355,0.9976349268212197,0.8787413352059926
139,cdf,2.9953899676318216,2.625775063496429,0.9986369198636821,0.9313293191927975
140,cdf,2.873920814968069,2.429059212409999,0.9974082176330394,0.8888023576312866
141,cdf,3.237422893100911,2.1147829170675876,0.9998290235420338,0.9747652439694106
143,cdf,1.5852283643970642,3.8725892984461883,0.998921630191952,0.9371759318379592
145,cdf,4.5983843114303635,1.8122412959835705,0.9989488910933734,0.9605955193291572
146,cdf,2.72409626390954,3.1589585313207977,0.9981714295940611,0.8972300846130987
147,cdf,0.6068453700558862,2.789399359803822,0.9995904924818476,0.8957718836771709
148,cdf,2.6630838535687404,2.9374878682671257,0.9998090635308696,0.9753053939317861
150,cdf,0.9460537696314236,5.071482208393266,0.9988565256217165,0.9068318002764949
151,cdf,4.159351352963321,2.228308913147224,0.9973536178886526,0.9031090174289188
152,cdf,4.790442734732119,1.6057624565317827,0.9980793848777024,0.8823372141098554
155,cdf,3.9099016226536003,1.8482862830074438,0.9982144136915356,0.9574656267716165
156,cdf,4.096996523132864,2.4983892042280766,0.9977179734420039,0.850636026558915
157,cdf,3.1139691146212938,2.2946548116072716,0.9995011250914062,0.9423870126030987
158,cdf,2.26715379439314,2.696638960769582,0.9937526433194955,0.8057778427035427
159,cdf,2.2524136265609744,2.199442167255139,0.9893205494600399,0.8708679586218592
161,cdf,1.6677453419259607,1.5167382969622767,0.9984311904736547,0.9270903997061668
