id,fit,a,b,cdf_r2_score,pdf_r2_score
60,cdf,3.55322071633762,2.3704617601029105,0.997768211593878,0.7883401938530962
63,cdf,2.614816933027358,3.121001934305561,0.928789089318741,0.3873928192538477
64,cdf,1.9279207288640958,1.3707759087359817,0.994256040091975,0.8938226864173991
66,cdf,6.577951063288846,3.959971453292686,0.9957663105200398,0.8430229378526398
69,cdf,7.563048453947535,5.924155714007642,0.9782294189552315,0.8611038615559243
71,cdf,6.6782999755356975,3.5149993196096183,0.997971477902452,0.9726230562516817
72,cdf,5.629089409224463,3.488534766792123,0.9946184502414925,0.9339008637490037
74,cdf,4.5568075916083925,2.367194821209811,0.9965251324951552,0.9475257222757244
75,cdf,4.793603294572752,2.6586938839933594,0.9978833414274564,0.9150632091820802
77,cdf,3.7567076765837415,1.908588540085754,0.9990529907613566,0.968312768293404
78,cdf,5.998256347077486,3.558666643984347,0.9956701882142481,0.9109929950583284
79,cdf,4.503240543506141,1.8143174977448726,0.9986777172862344,0.9503720404099498
81,cdf,4.756486918993746,3.383984485562367,0.9913722100005136,0.857529590198435
82,cdf,4.80320708815538,2.2575830458010704,0.996291462220306,0.9645842611290049
85,cdf,6.874319803562783,3.755618853332574,0.9967958452018589,0.9669344942513285
86,cdf,8.237165501744448,3.7357703824843367,0.9928916751497107,0.9172314569680615
88,cdf,5.491467775662103,2.67973454108455,0.9939780784780295,0.9019521912478539
90,cdf,6.292831377136629,3.6250226511282033,0.9880883270010047,0.8298651324063605
91,cdf,7.965353109220263,5.159426823691822,0.9789768064141708,0.7699952826158525
93,cdf,10.219242999871147,6.301531279282729,0.9940848136493822,0.9018062162501481
94,cdf,14.457427768837515,8.910786731118185,0.9958627005246379,0.924940738508342
95,cdf,6.032545428194828,2.9988627886969734,0.9964412928191481,0.9688897422419737
96,cdf,6.64886843023177,4.034409749687623,0.9924147775920291,0.9168975545593561
97,cdf,9.196282345861997,6.144671292572883,0.995753423561103,0.8292763203844133
98,cdf,3.354712739799404,2.3342115000084127,0.996881467583794,0.9053601495112843
100,cdf,5.844109502731232,3.610550792770895,0.9944051213138908,0.940011586340542
102,cdf,6.0140380351497695,5.106972322512111,0.9924236029733592,0.7865887960623269
104,cdf,5.4522893304380275,3.586297390411962,0.9908213062798821,0.8941054423863114
105,cdf,5.583412251062651,3.3669136842444463,0.9953246057820835,0.9450446669442525
106,cdf,2.379272054907688,1.929717182632018,0.9923964670259848,0.838172469861943
107,cdf,6.8366582863749095,5.059345428779092,0.9931698524808255,0.8788871557423581
108,cdf,4.5161680446723285,2.70247602942262,0.9940838145836965,0.9211756073352743
109,cdf,3.476123468735742,2.240027372074729,0.9937753897507238,0.9153252744416797
110,cdf,6.621991422755886,4.732050593886172,0.9905703852436476,0.8750943625613754
112,cdf,2.9872379708988754,1.7859391882711195,0.9958979952791712,0.9605704828858083
113,cdf,4.886312136230065,2.0636584915329528,0.9983905368638041,0.9655719260263529
114,cdf,4.999174981069211,3.262163430289856,0.9929223811029375,0.9204911658377963
116,cdf,6.650587840838678,3.4778073753282674,0.9966828816876303,0.9581306495619256
117,cdf,7.6973461160642005,4.753143148239224,0.9964031869892966,0.945876864584397
118,cdf,3.863631817199295,2.2050891666203474,0.9979394814345982,0.8999991272400293
119,cdf,5.339976319465325,2.7661645671463533,0.9934413028962761,0.9212628381525054
121,cdf,7.279001314385629,4.166346674214412,0.9964340404434915,0.8852018102021827
123,cdf,4.197735338527593,2.313621923228043,0.9929554212929073,0.934035707717783
124,cdf,10.215799173768575,5.147466847388401,0.9967444177551005,0.939892624734953
127,cdf,8.513011615473735,4.346747629058408,0.9959609501981703,0.9100888315999747
128,cdf,4.293869391370554,2.330622407608751,0.9941890159422562,0.9396672218397577
130,cdf,5.229797195432675,3.233445991633839,0.9893662616600845,0.9001263144800894
131,cdf,6.86135983351493,4.280585995202907,0.9942036299428141,0.9304867906612625
132,cdf,5.082797859051014,2.475356474362092,0.9941817217529338,0.9114600148753463
133,cdf,4.460811800875457,2.6632583472687443,0.9923252881320277,0.9295205800387407
138,cdf,5.704450766608332,2.6571662609326907,0.9950459959519511,0.9088558569730518
139,cdf,7.336045037738124,4.3917875431577205,0.9918946843472681,0.9016854884842636
140,cdf,6.54202657594396,4.182961906568708,0.9916843150171435,0.787348870494657
141,cdf,6.30733611295425,4.307716925369702,0.9891094988958793,0.8699823019720306
143,cdf,5.859889757626567,2.939553285938443,0.9973553664539989,0.9674400180260007
145,cdf,7.5961888534663595,5.768213582305355,0.9871175021086176,0.803841512328754
146,cdf,8.107756371677166,4.52060318924135,0.9947968969281404,0.9303859979304345
147,cdf,1.5892033223292124,0.9171930730217122,0.9923866902875264,0.9332607617030295
148,cdf,7.374274146567372,4.236367692734072,0.9943260927393819,0.9303292796406376
150,cdf,4.631709293765444,2.0267462898395876,0.9950730730418202,0.8895288005670272
151,cdf,8.59301908332509,5.824893040603315,0.9966493635903195,0.90428836887873
152,cdf,6.832234535516591,5.449322134131474,0.9812581069451357,0.7886772115039543
155,cdf,6.590937494512984,4.98872352437673,0.9939088462789348,0.8890037359443617
156,cdf,9.57666764108197,5.993299264683055,0.9939354685619429,0.8058566631866116
157,cdf,6.616433915773743,4.324212700084297,0.9922424246751393,0.893232765154068
158,cdf,5.728928162041874,3.5159272799648256,0.9979741864999183,0.915909944613544
159,cdf,4.489543654431087,2.745724988505398,0.9788004886980265,0.9113991126566171
161,cdf,2.2432453873877196,1.8003910697278465,0.983926063513429,0.8500909418212893
163,cdf,3.785275713865453,2.208087638931627,0.9909031650190735,0.8782636548622751
164,cdf,5.273579269530345,3.3871004608282074,0.9929109824221222,0.9257765624063803
166,cdf,5.785220497820323,3.755919562602348,0.9934670216068471,0.8866734366394483
167,cdf,5.289187674201576,3.577939846062957,0.9878994137998718,0.9158429204727927
168,cdf,3.6602142296155082,1.9150708513084527,0.998321461675016,0.9441766792407982
171,cdf,9.860546015899132,10.495850540063874,0.966222052453996,0.6305904335068808
173,cdf,4.638210943078872,2.4423257311531477,0.997268505886486,0.9788433727032593
174,cdf,12.065034561050313,7.243857795538886,0.9988556910413798,0.9150235049536002
175,cdf,6.7495742806898855,4.130075090443399,0.9958394488698591,0.9582739890230383
176,cdf,8.007895364228885,3.9612265135519413,0.9985637667474797,0.9861236853649042
177,cdf,5.7528712207877355,3.5310696329683253,0.9942438741189845,0.9315832229023181
178,cdf,4.171397497726101,3.6177326535470047,0.9655646928070172,0.8480072340461675
179,cdf,4.2918161336274405,2.7110733423393194,0.9939525541549806,0.9451927074821951
181,cdf,7.11414306682749,4.428443287474524,0.9970547176164263,0.9247059543283332
182,cdf,6.824354560803889,4.6585683033332765,0.9943956454995865,0.850232973909836
183,cdf,6.108221114109806,4.174485138240251,0.9910844315527415,0.871865322220234
185,cdf,10.476075531600904,15.926080273440185,0.9419230792506367,0.4703884033846404
186,cdf,4.932526309981617,2.890003712174493,0.9967400275627609,0.9508543417907842
188,cdf,5.586577798229964,2.985415791429651,0.9924909217782666,0.908241502197523
189,cdf,7.476283789947012,4.602778762819796,0.9982586977524639,0.9486806762807616
191,cdf,11.259484849469317,8.853514621569891,0.9916605433291175,0.8059314694135005
192,cdf,5.183166174390888,2.329848946318332,0.996191359845167,0.9228202108386911
193,cdf,5.363779537377069,3.58969371834134,0.9962788607040083,0.8973878576352265
194,cdf,5.36642343387685,2.2801470054723345,0.9977540575199889,0.972083925969402
196,cdf,6.518773048889868,3.3528356193430477,0.9984850073370638,0.9404654435366206
198,cdf,21.232936134251727,10.06205232337772,0.9979656033134604,0.9338994545128991
203,cdf,12.008775245391712,7.936278624539224,0.9961391961851813,0.8662532803506422
204,cdf,13.408321743831868,10.088641838196386,0.9887310819862769,0.8164078412384153
205,cdf,8.498811716359356,5.957957418780676,0.9815803109797001,0.8520770671512357
206,cdf,5.538140553791912,3.6447794168689938,0.9900600803548905,0.8607025738190733
207,cdf,8.980850886070032,4.4155662266909115,0.9945488013947015,0.8829580674294476
208,cdf,4.976743987110881,2.4636671361889455,0.9965899420412146,0.9684969131370192
209,cdf,4.99747045128217,2.6079554944974066,0.9966467725964632,0.9796729846880866
213,cdf,8.085151816697005,4.680812661242368,0.9935766195853992,0.9200938364816441
216,cdf,6.2841032731618665,3.8761020810753872,0.9913816960928344,0.9128670503919248
218,cdf,5.971654429388018,3.502521443181158,0.9933559295283023,0.9413473928659383
220,cdf,6.630881882558314,3.5866268767903335,0.9954554779714463,0.9512699663391899
221,cdf,3.9757559059125422,1.9448246156373232,0.9950817445027844,0.9474230808025108
222,cdf,6.737957409988735,3.7867562958955405,0.9961075552737193,0.937355123266695
223,cdf,4.879879023617624,3.3297973582109943,0.9926805662795886,0.918808891423746
224,cdf,18.283526489849812,12.342767923357679,0.9966845050260857,0.8379457126954788
226,cdf,7.401992355640176,4.312251695804183,0.9912354056838986,0.8884881055354137
227,cdf,5.8454084901626375,3.458129153570704,0.9973773754399501,0.8791681608694373
228,cdf,11.594100559105653,5.243615962133353,0.9959384692854911,0.8740483368878482
234,cdf,6.378751680375148,4.431941039231723,0.9860147298302914,0.8166837557437906
235,cdf,7.7910226048537385,4.732590657716944,0.9882173758294228,0.821633077876982
236,cdf,4.551229398578581,2.201055072968454,0.9974751536678793,0.9715594999329165
239,cdf,11.674369588648906,6.513167906593928,0.9935535025861864,0.9466091708913046
241,cdf,3.162232594075797,1.4868026171613118,0.9977589458828504,0.9744665956309541
242,cdf,5.055248707207574,2.390388819560508,0.9982411109847611,0.9692774495369276
244,cdf,8.641751937532623,4.328237896447099,0.9958017609775951,0.9243253917503068
245,cdf,4.3269329206989635,1.867837216851933,0.9987025284634478,0.9783552403613562
247,cdf,6.289726367485915,3.5840729314300335,0.9955215691518524,0.9447327755172621
248,cdf,4.856079085183314,2.5596076245687223,0.996913374294532,0.9622961360537448
249,cdf,6.176352581981784,3.5342054528371554,0.9975352378979585,0.8806086500167012
250,cdf,3.3747445565085727,1.650903060835179,0.9969540000855507,0.9626820103688227
251,cdf,5.535726967302268,3.837170800159508,0.9915457403086969,0.866172651925494
253,cdf,4.207844288826266,2.2463309302795667,0.997431999620682,0.8668114539296506
254,cdf,2.955973053187163,1.2827908238507602,0.9989470105570863,0.9766788321407293
255,cdf,6.681730430915703,3.486227866231578,0.9967181530880199,0.9588984839014036
259,cdf,4.382285677082289,2.129920864735025,0.9991252823303169,0.9719242103662744
261,cdf,4.441094686573343,2.577905518867344,0.9896855419889463,0.8811076959720013
262,cdf,5.343930708797411,2.7648511937440796,0.995386041710111,0.966319943182206
263,cdf,5.519526793549946,2.8973029626592006,0.9909880081285253,0.8368571977652598
264,cdf,2.2588044631197204,1.0607950748843722,0.9989250022399931,0.9555523344388507
265,cdf,7.935371374994335,4.156033216850209,0.9976551360683688,0.9469779609853607
266,cdf,3.9653048800290853,1.9702706126335026,0.9939136480641776,0.9137301688838325
267,cdf,2.9702236156977464,1.5400252840167858,0.9846407243543177,0.8351647699415531
268,cdf,7.965067715279716,4.712572159043048,0.9892550866804986,0.9174987997628355
270,cdf,3.864460331777522,1.592021572608887,0.9968864032621558,0.9590130266847136
271,cdf,4.304117847264348,1.9203056411031274,0.9965312359947838,0.9696109768913498
272,cdf,10.311406495688361,7.356957468872022,0.9923429369542349,0.8886898308551657
273,cdf,5.748494482574305,3.060002708489883,0.995211993038445,0.9648049420575285
275,cdf,11.810670788945062,6.421643569893139,0.9940766070243833,0.9336661146534794
276,cdf,5.087748173404508,1.93084739012236,0.9957695727054855,0.9483051454712925
277,cdf,12.176475800594314,7.320079463281878,0.995623367201344,0.9298525416875839
278,cdf,4.025248144216167,2.0362944735440087,0.9975276016108697,0.9746110964044971
279,cdf,5.402864256216824,2.0301459917282614,0.9938827438566333,0.9004768864165591
280,cdf,3.6920508188916346,2.0334293688725857,0.9970954992781607,0.9764218802931558
281,cdf,10.009083937662586,5.266201364611701,0.9975613011607979,0.9467602644394256
283,cdf,7.603783653156338,3.266481921488279,0.9952134829477811,0.943438644733362
284,cdf,8.25604451404998,3.817382700144544,0.9986585998488835,0.9845749250057355
285,cdf,7.172607554126974,3.241980372653322,0.9955522976078169,0.9207375391926352
286,cdf,9.802977039516398,5.678017484246323,0.989266795426355,0.8382190742185834
288,cdf,11.241932298934989,5.013120674495166,0.9965616984455726,0.947179610579608
289,cdf,12.037869222940959,5.173605354239012,0.9968049520708002,0.956737119624734
290,cdf,8.339717245989693,3.555084299783033,0.996122312772716,0.9574861182891554
292,cdf,11.60507514838603,7.2169963923203015,0.9819094207966305,0.7297592826370134
296,cdf,17.77045903856831,10.050924732546843,0.9904434997173193,0.8033774940473734
297,cdf,19.957508110711185,12.615098672091095,0.9929804532222102,0.8848114410960013
300,cdf,12.561517786970104,7.502831566183633,0.9944386978512303,0.8911495534923015
301,cdf,7.5220461779125944,4.471161340113815,0.9898095179148296,0.8915789250885041
302,cdf,6.083418916453424,3.666594413985201,0.993196819391457,0.9088084782329489
304,cdf,4.434941548559794,2.23636316485318,0.9978876134628766,0.9650606663109034
306,cdf,3.9255758323641423,1.9969003746599197,0.9894887312525881,0.9314773054880596
308,cdf,2.098616185881165,1.310746211701721,0.9921499482430725,0.8749394362725195
309,cdf,2.48692475090655,1.3303736969444968,0.9924050509952065,0.8922612751688572
310,cdf,4.625900521135363,3.115328384387244,0.9939844864715796,0.907755915483022
311,cdf,7.307179659666451,4.577967990407545,0.9974570488708804,0.9104683710715848
315,cdf,5.620491814883036,4.671907092543637,0.9902903230898927,0.828722789326267
316,cdf,4.650585159596181,2.699759850630432,0.9944661831188375,0.9463256625764103
317,cdf,4.437150815657238,3.418270541843335,0.9953533630416423,0.8331400401744085
318,cdf,4.1578170826613965,1.955753360882343,0.9964784683583857,0.9375273725733905
319,cdf,4.944568383074123,2.950094261630717,0.9949216046437279,0.9106866156027594
320,cdf,8.396348168794338,5.022383664544928,0.9954117493953663,0.8485680190791115
321,cdf,5.579387131231679,4.325357552135068,0.9959901118019654,0.7385740987166631
322,cdf,7.4775696445821485,3.4050858585122574,0.9978322494676073,0.9784898953611796
323,cdf,5.596074465556537,4.03542524205909,0.9916710920315489,0.8742790845489757
324,cdf,3.2771191115518588,1.675697881060585,0.9947911169366863,0.9315614204522746
326,cdf,5.560540306804234,3.264162338889935,0.9977481164588853,0.9469603192768817
327,cdf,8.088807516012649,5.277762223336616,0.9938895682719753,0.9003837048924376
328,cdf,7.461970054228736,3.9599733151579497,0.9985478493784834,0.9769568409643434
329,cdf,2.4163587126548878,2.2141240435671605,0.9794991206463445,0.7726735509661458
330,cdf,8.912083302964506,4.587183261116022,0.9976999059124917,0.9731485257155932
332,cdf,2.46707728916797,1.4325435471959473,0.9983059167989634,0.9377401595197912
333,cdf,4.651523851889632,3.018956087819269,0.9976494969094363,0.8999190235238222
334,cdf,5.778124951283275,3.0975430611366375,0.9967064059725735,0.9674002792340716
336,cdf,1.6954068163567255,0.9529177974648979,0.9971402955693097,0.9013346784196274
339,cdf,7.848734346858593,3.7192322649916516,0.9983744329380657,0.9763132278859991
340,cdf,5.035523959580649,4.111118397233593,0.9874410334490301,0.8178358005608752
341,cdf,6.458632997016811,3.409365922240115,0.994208839640744,0.9579231183544602
343,cdf,2.9532982587969276,1.7883526070755746,0.9959837508544476,0.9511217089770944
344,cdf,2.8304466259242242,1.665492155515095,0.9952710443419337,0.9167568414928458
346,cdf,6.502710055461808,3.211797897141713,0.9965971176498675,0.9652309696720969
347,cdf,5.5899322919429375,2.8686915479520274,0.9975660600496917,0.9802520731313225
348,cdf,11.5328737603366,7.885400955511366,0.9918223100266962,0.9094828004166879
350,cdf,5.387197905159507,2.7217086341748176,0.9939177882890595,0.9206265008248242
352,cdf,7.981331624599614,3.8962931515071566,0.9974242546941955,0.9633141922421384
356,cdf,1.8779634079797396,1.5483511830284242,0.9699408420323582,0.739355798089681
358,cdf,6.423502644462434,4.047946431123064,0.9960632015531234,0.8968912252038501
359,cdf,5.597138770933689,3.423756818158014,0.9974858322140797,0.9606447962946464
360,cdf,4.885272797450618,2.1850573408730694,0.9916957738210035,0.9081129702532555
362,cdf,7.528451557963603,4.274733998338017,0.9935698569290485,0.9447586945785844
363,cdf,4.293321179895616,2.263976301520445,0.9984463024465429,0.9842120945981748
364,cdf,5.65734120279974,3.1426867221893273,0.9922178291726774,0.9398503432652122
365,cdf,7.271321483055454,4.28495497884887,0.9914307920903379,0.9127657354454984
366,cdf,4.280057054971217,1.9450309993807329,0.9972746125720324,0.9762522603384259
367,cdf,5.259956193599449,3.2364125806704753,0.9950937863786232,0.914671186701253
368,cdf,2.1580411439371883,1.3798732370608053,0.9953429695724213,0.9482984867839572
369,cdf,5.551209620993168,2.5173977561283913,0.9986282951106669,0.9756541073684158
370,cdf,10.265318700620957,5.378222745457321,0.9969097461154023,0.9696072869258382
371,cdf,5.736808843325169,2.661729557856428,0.9977707912739994,0.9737086274510336
372,cdf,7.623522862738099,4.156706605666325,0.9959299336834596,0.9547586236557591
373,cdf,5.973978276748141,2.9699597733954346,0.9947116019895026,0.9238740277073447
374,cdf,5.826441138455745,2.997185163045806,0.9974689388432727,0.941351126942931
375,cdf,5.048658916508564,2.6069956407029915,0.995999861742921,0.9531763539158792
377,cdf,4.910356564247819,2.846874172905803,0.9949358091662757,0.9159839798107938
378,cdf,2.9626405230461574,2.1533667593031596,0.993681743762011,0.9077636989378731
379,cdf,4.770263799674834,2.081888433394038,0.9981579516526798,0.9688392958883213
380,cdf,6.4301958417814955,3.144917973098892,0.9978121306978738,0.9793229849140014
381,cdf,5.022990070424002,2.486971717939252,0.9978485554178764,0.9794503369405398
383,cdf,4.712860148726866,3.2674081733722105,0.9895533026276412,0.8589744965970791
384,cdf,4.841454814052137,2.7982140373576296,0.9953509893238899,0.9397376810154493
385,cdf,5.268214088545037,2.8549130377966043,0.9940437671205837,0.9443899405495273
386,cdf,4.269220449498565,2.1399061395138195,0.9956498958554252,0.9430879954791803
388,cdf,3.8298480803402297,1.8500710539453014,0.9964247697136278,0.94009126969139
390,cdf,7.490801305150871,4.365755383712432,0.99264869115736,0.8994403550863171
391,cdf,5.334237832793454,2.8113044953787525,0.9971057511417175,0.9634118701001545
392,cdf,3.651392123413098,1.8292881772618812,0.9977544021300968,0.977363490875724
394,cdf,5.653700289189186,3.0622025252705165,0.9958331001757726,0.9691042635004649
395,cdf,2.19269049650937,1.5442530536472499,0.9923430440147957,0.9265681756180171
397,cdf,5.969398316511267,3.511864878181067,0.9924197081588798,0.9112930859442467
398,cdf,10.35998265451762,5.886835507842042,0.9906205440074766,0.8774717486634152
400,cdf,3.9950439147970624,1.768403328024651,0.9985441340464987,0.976734089013442
401,cdf,5.316726847223756,2.045458195919669,0.9962896448473741,0.9459446840505805
402,cdf,9.916082257242657,7.332708492268032,0.9903184458053119,0.8810363989248466
403,cdf,3.142720335080637,2.188098503973187,0.9914615789429172,0.908107444796099
405,cdf,14.351406578798159,9.322588636274551,0.9949008343935577,0.8964012290425996
406,cdf,6.603227824559819,3.825402693794164,0.9946809766900899,0.9428037480732454
407,cdf,4.2434746017702505,2.0271235123362734,0.9944088495659021,0.9408406054138869
408,cdf,7.421544781688233,4.370390158753692,0.9966748750834703,0.9435676023151747
410,cdf,6.073084123106426,2.581631298334942,0.9953252155599089,0.9135346258822945
411,cdf,6.054910942581318,2.9389908784180716,0.9963056548091501,0.9352667624624997
413,cdf,3.774725766649867,2.6605847154586155,0.9915251785478587,0.8966654747749208
414,cdf,3.6828322285639494,1.5613213757729771,0.9987718147167935,0.9777382643127904
415,cdf,5.594068323685587,2.775609885729994,0.9990135116482499,0.9808572630223653
416,cdf,6.729897593734097,3.462766493521614,0.9980226353722287,0.9613989981408795
417,cdf,3.4046079483744776,1.6110136634923535,0.9945240282777416,0.9462538842798738
419,cdf,4.604480876787442,2.1206400932643947,0.9970468756818391,0.968913021594352
420,cdf,7.493451949431269,3.866614639055446,0.9986492960395768,0.986185688338264
421,cdf,5.925897282381063,3.69459786278258,0.994145909923667,0.9189861691795722
422,cdf,9.153289363061997,5.735376498660381,0.9949720528378083,0.9017435408017301
423,cdf,6.626907010524334,3.1284858581259853,0.9976969501524029,0.9413758403277483
425,cdf,8.988004192641348,4.642332881407042,0.9980065463973423,0.9068558892566658
426,cdf,19.256225781277784,12.953429673651472,0.9971485118141136,0.8393843443719122
429,cdf,6.172341457823598,2.821493726844064,0.9977605040778634,0.9473084938617322
431,cdf,6.618625950661451,2.5222833589864386,0.9992003335924526,0.9781028949651895
432,cdf,5.890301965268721,2.397510180163687,0.9980042661136944,0.9814893687457947
433,cdf,5.052217263154096,3.0284363758315314,0.9959083137533309,0.901401353943765
434,cdf,6.540154187769296,3.573378031683846,0.9971977763625982,0.9777091361474354
435,cdf,8.558506897864397,5.171408459162179,0.9939875338465076,0.9491153196214496
436,cdf,6.755786082624992,3.6314768599795766,0.9947981732854205,0.9274359435499162
438,cdf,8.866097484932416,4.959721756123763,0.9919736996784182,0.8973059536538459
439,cdf,7.458242240493148,3.9572247302120793,0.9944984794660151,0.9527544003998321
440,cdf,6.0521021385454095,3.369793835561619,0.9981946948326231,0.9758198139852817
441,cdf,4.516147793723184,2.334516708963535,0.9958673630807926,0.941645951455316
443,cdf,4.651655479884649,2.586787545182395,0.9931788120312588,0.9300138275744713
444,cdf,4.611470058179406,2.987504910703048,0.9894117249780273,0.9084999008848338
445,cdf,11.647986035814847,5.259657015724798,0.9951003902745075,0.924895152384993
446,cdf,5.03469286930703,2.6960657038038884,0.9923449106338704,0.9245975947809459
447,cdf,6.747244232140665,3.737727498919419,0.9934397905716889,0.9038606217154063
449,cdf,6.086968636663836,3.2594727978282565,0.9938197046738949,0.9259259329070095
451,cdf,15.162284431133893,9.023098774136148,0.9946779969001234,0.9311863347361757
452,cdf,9.58953536629824,5.527635372820087,0.9895458534108409,0.9042644332850074
454,cdf,3.20664578510969,1.740692660731555,0.9971736212359468,0.9732532809969661
455,cdf,5.3467127191773445,2.824085564366958,0.994459579585641,0.9211913073744559
456,cdf,7.377408937689803,3.6347590577402844,0.9921935159743039,0.872221919054705
457,cdf,9.114668666548196,5.048682612894656,0.9964903032843417,0.9629091229834407
458,cdf,9.124941151682266,6.258217455302877,0.9865364760253549,0.7888642498491474
460,cdf,3.9195169761876087,1.8642405189647049,0.9976395990286163,0.979390857299124
461,cdf,8.861439501884412,6.394642953104652,0.9829021608770243,0.8532481157130379
462,cdf,6.585004192308106,3.5932658382341085,0.9962075981924698,0.9492791319669811
463,cdf,5.981553296781521,2.9740194718856188,0.9975721851112505,0.9482111992546285
464,cdf,5.231016141104039,3.0546570284952606,0.99048039499162,0.8812402711248049
466,cdf,5.122974839184062,2.7042502524718817,0.9974124304046912,0.9763304578475458
469,cdf,7.137349958624602,4.553034800781591,0.9871133419983851,0.7981751459478197
470,cdf,11.942651258128684,7.250911813575616,0.9927571262304001,0.9197540179446163
471,cdf,8.70057949241013,5.300207492197006,0.9944250097111244,0.9380887869641891
473,cdf,4.105134184440482,2.206355072159721,0.993668780599133,0.9457142569196532
476,cdf,7.239334327039418,2.7244420383221812,0.9966127079157712,0.9483194423489917
477,cdf,11.75123505696856,4.510300297405744,0.9951947042890665,0.9239088212169396
481,cdf,6.839058971418623,3.6872575859524828,0.9911276066551891,0.9084964688660496
482,cdf,5.832394286920774,2.9039387108228114,0.9937519342097386,0.9405083438967943
483,cdf,5.885513433875445,2.9779632451069116,0.9933266650043656,0.934515583767584
486,cdf,5.027939854292127,2.3239333102831043,0.9957399833659027,0.9344373772812664
489,cdf,5.57385514526573,2.8531373965727904,0.9936790739218531,0.9118963424566287
490,cdf,5.672596620859263,3.181449482291628,0.9956055276598336,0.9620677958248052
492,cdf,10.482754644265581,6.500065975261171,0.9903186620894961,0.8618026950801463
493,cdf,9.063805134236409,4.4257989717632515,0.9926079381291187,0.9138043535609196
495,cdf,4.837046172031153,2.577762574248321,0.9970719521775274,0.9457845337557055
496,cdf,6.897711358417978,4.068110380351428,0.9898800093885947,0.8496429411375009
498,cdf,6.35828289184605,3.7879806755304077,0.9937079744141074,0.9245612551526178
499,cdf,10.070528240391697,4.814241674134314,0.9928752031511187,0.9298187825331503
500,cdf,11.929726646081498,8.232370440753218,0.9857884096030097,0.7861667378455729
502,cdf,12.164002173258178,9.226015168229369,0.9799427800464454,0.8089828183857757
503,cdf,5.030723640196893,2.138204145571012,0.9978663878568715,0.9712522188107298
