id,fit,a,b,cdf_r2_score,pdf_r2_score
121,cdf,47.50000000000276,4.837190352625699e-13,0.41060645323371425,0.3994979915675546
123,cdf,43.500000000000036,1.5395030611500047e-15,-0.38902915758799517,0.26363892376845555
124,cdf,73.50000000000001,3.977341697882465e-15,0.2598371351687032,0.33290026079204993
127,cdf,46.50000000011685,4.5440020707923385e-11,0.6321795709795599,0.4005860660341575
128,cdf,30.500000000034305,2.8421664349192972e-12,0.32880621824608147,0.36448023250225314
130,cdf,42.50000000000052,4.1807784395002417e-14,0.10772902380665472,0.35811146263354743
131,cdf,53.5000000000001,1.1529295602639254e-14,0.14327514130257213,0.3939143238249445
132,cdf,31.500000000169415,2.600278452369949e-11,0.504142900206026,0.3418770614287998
133,cdf,42.50000000000007,3.883762014030512e-15,-0.2221581617623427,0.3111110621248724
138,cdf,36.50000000002801,4.569325879572069e-12,0.4543759553379265,0.31612899966225705
139,cdf,50.500000000001315,2.0481555053140476e-13,0.36496889876035965,0.40116382757301505
140,cdf,29.500000000000213,1.9639859051375566e-13,0.82960986629993,0.5455760522333858
141,cdf,40.50000000002922,3.879356199789819e-12,0.47265003677353834,0.48308966245576734
143,cdf,40.50000000000295,3.971704291277838e-13,0.33674530924311974,0.3524276659457999
145,cdf,48.50000000000918,1.4008775450820112e-12,0.47114332147108473,0.511206905136153
146,cdf,47.5000000000343,8.552723129708628e-12,0.5661876355099599,0.43434919143798034
147,cdf,10.500000000000021,5.245957292914497e-16,0.5037243044345026,0.42556019431601755
148,cdf,49.500000000001485,2.6304733146105753e-13,0.3892087378053669,0.4062942781252079
150,cdf,21.50000000000045,6.99507332813497e-13,0.7740359483784169,0.3401769827841751
151,cdf,57.500000000000576,1.002595400722247e-13,0.3665588333097415,0.49133239947274865
152,cdf,53.50000000000039,3.5943021627126296e-14,0.16030008126178463,0.4205779310891964
155,cdf,43.50000000000855,1.0615540439702843e-12,0.4068841390221617,0.5537599811272518
156,cdf,55.50000000001485,4.158715504872456e-12,0.5761106435948328,0.44585187408724947
157,cdf,59.50000000000001,6.773728170195254e-16,-0.14048054188422987,0.3486385990860519
158,cdf,38.500000000007525,8.62966340982412e-13,0.35321717473949266,0.44829667918341376
159,cdf,48.50000000000003,1.4521981345055851e-15,-0.4357871076788311,0.2682688391948519
161,cdf,46.50000000000001,1.5840401196910848e-17,-2.9106619018175373,0.17817037516971934
163,cdf,23.500000002762967,2.405144352383699e-10,0.5268917635805352,0.41307278853506735
164,cdf,39.50000000000246,2.152011271650499e-13,0.22621870077781647,0.4201690762476147
166,cdf,34.50000000022447,3.31046788890898e-11,0.5535297548633339,0.5034274147323312
167,cdf,39.500000000005066,4.1055624061219604e-13,0.2575796379594767,0.43306729892233986
168,cdf,24.500000000376165,2.639256015730967e-11,0.38448983436618,0.38235370407954916
171,cdf,86.50000000000001,9.688048125015223e-16,-0.07506016791681303,0.38352603847107025
173,cdf,30.500000000076923,8.270552661610974e-12,0.41762316182264125,0.39524643464623
174,cdf,71.50000000000091,3.0219401070981903e-13,0.5062241051490635,0.4857695282233718
175,cdf,47.50000000000102,1.365550772773009e-13,0.30858094865709107,0.43689363833722705
176,cdf,45.50000000004028,1.2794777508306286e-11,0.5774894429715287,0.4102972738811256
177,cdf,47.50000000000011,9.700909552695671e-15,0.042743405497361664,0.36815939055500324
178,cdf,63.50000000000001,1.6295574699761015e-17,-1.5905303021565147,0.24686148485511272
179,cdf,31.500000000023327,1.5999266042581215e-12,0.27005557080264997,0.4299031299749786
181,cdf,45.50000000000607,1.0266723774165478e-12,0.4427189766072126,0.4718828787113323
182,cdf,39.50000000019011,3.105089737188185e-11,0.5859833036665323,0.5286601652234687
183,cdf,40.50000000001588,1.916228857253176e-12,0.4217562756585005,0.4724971865092443
185,cdf,111.50000000000001,9.851171599425641e-17,-0.49158954683394085,0.30872372655758495
186,cdf,24.500000000000004,1.4496363065176716e-15,0.7426728792395865,0.5487931095255457
188,cdf,31.50000000120906,2.5114600964034034e-10,0.6221604164933496,0.4086628440553154
189,cdf,41.50000000017122,4.0824620744141785e-11,0.6137844817264133,0.5437133987211044
191,cdf,73.50000000000054,1.0595529266206927e-13,0.42430267081687945,0.5193438759545008
192,cdf,23.5000000000006,1.3722884578648837e-12,0.7880875812443411,0.37359584031137383
193,cdf,37.50000000000792,7.338720906290287e-13,0.31071805885640524,0.46383027634294305
194,cdf,22.50000000015516,1.012988008609845e-09,0.8313058571071911,0.37234723366549716
196,cdf,31.500000000000004,3.7896054213321404e-16,0.7414320729969404,0.4631086337188819
198,cdf,86.50000000000114,2.5189533426197574e-11,0.8520416778513533,0.42706849409385506
203,cdf,65.50000000002586,9.248434346090877e-12,0.6351185977277309,0.5481790190227422
204,cdf,72.50000000007672,2.3588358302151463e-11,0.6790152885441427,0.5941099383273991
205,cdf,56.50000000000343,5.244104821667987e-13,0.440859573295441,0.45871570354069835
206,cdf,36.50000000003138,3.6371327522557545e-12,0.430589266675266,0.4497159942393435
207,cdf,48.50000000015294,6.599658458244291e-11,0.646080253207681,0.3680722445248692
