id,fit,a,b,c,cdf_r2_score,pdf_r2_score
128,cdf,-1.0383327054757943e-14,-0.0027945475004470133,0.11175798671888176,0.8651283944745738,0.38885508096786525
130,cdf,-8.518873214679893e-15,-0.0014938749062810587,0.08203957407100383,0.8019673129294907,0.41489911063253093
131,cdf,-3.436501264589028e-14,-0.0009361928920839979,0.06487344068624532,0.821344847536626,0.46459695273211665
132,cdf,-1.1050300455502484e-18,-0.0024697637743554676,0.10427661752311485,0.9043435281584571,0.35097356619996556
133,cdf,-1.0383682787916275e-16,-0.001583304165284413,0.08520570558243559,0.68131189530022,0.375138214982505
138,cdf,-4.269004133578808e-15,-0.0018776175356959033,0.09112403095905104,0.8883912299800162,0.3351167865171091
139,cdf,-6.30068430609175e-15,-0.000992967207211921,0.06628990991821594,0.8821843785437681,0.4535097265158986
140,cdf,-1.4820211285222841e-12,-0.002147508010350503,0.09456628826019849,0.9795738720814267,0.5084872451313462
141,cdf,-4.790459341167571e-20,-0.0014724194385571886,0.08026808837174029,0.919052023506369,0.5273811838730578
143,cdf,-3.5148323459412206e-14,-0.0015893489644791322,0.08427182048003302,0.8641024428993695,0.3884429052021602
145,cdf,-2.6577994785893798e-14,-0.0010196611511442885,0.06673118550784204,0.9269560265416509,0.5725909698335414
146,cdf,-2.0433917377970003e-13,-0.0010382713414846608,0.06715432853900895,0.9280304788010724,0.4670507850584268
147,cdf,-4.5657998389872474e-11,-0.022033527383817315,0.3120794758254215,0.9050876917842954,0.3080447246184864
148,cdf,-3.7199210579943185e-15,-0.001035938990335917,0.06776601735827895,0.8900877526423046,0.4557348305713075
150,cdf,-1.163322094810011e-12,-0.004316107450746014,0.13513941935383283,0.9412103083651189,0.28994023993582174
151,cdf,-5.992071219573811e-15,-0.0007622518832657155,0.0580564294857206,0.8991052917194233,0.565616947094328
152,cdf,-7.032035977451405e-14,-0.0009001306106306172,0.06316698094721494,0.82391757324801,0.49497571011890296
155,cdf,-4.338697464782316e-18,-0.0012998240005142072,0.07560651103917837,0.9153798469131363,0.6219522435067769
156,cdf,-1.8118693078151326e-13,-0.0007553417336306634,0.057233672726692233,0.9417250362031068,0.4887545017469761
157,cdf,-7.18630162340938e-18,-0.0007929919045329939,0.06010097700064309,0.726607575945593,0.4290519096964943
158,cdf,-9.231742016278256e-15,-0.0017223315278625335,0.08748758730768827,0.8867124177146726,0.4959075885659904
159,cdf,-9.030802933822861e-14,-0.0012018723278636309,0.07397880482475551,0.5649804024729213,0.33279504039625063
161,cdf,-5.6790124665959866e-18,-0.001457116383340214,0.08297582669560799,-0.5535536741001998,0.24849466753378913
163,cdf,-8.705014957191219e-13,-0.004349836473315968,0.13807746557199704,0.9209742433723542,0.4032607492935667
164,cdf,-1.4955764768936373e-15,-0.001681347102034484,0.08672049570129346,0.8484396617462916,0.476300003661704
166,cdf,-1.2651263173141118e-14,-0.0019786194876821395,0.09283598971206478,0.9392435269874142,0.5278496927501194
167,cdf,-2.1865617166487e-15,-0.0016446090514968305,0.08544629391146867,0.8506782064371492,0.4884010109661858
168,cdf,-1.0072159434051559e-13,-0.004263903363266405,0.1378412528594874,0.8787454552186875,0.3875464734424652
171,cdf,-2.265698235367775e-21,-0.00034656571559935073,0.03919613321259458,0.7426119709480757,0.47924823102554204
173,cdf,-1.4772619941886043e-13,-0.002722903802093931,0.10995044942900453,0.8902452058433461,0.4135830489674791
174,cdf,-1.5941045758477758e-20,-0.00047278793720713743,0.04550756517782279,0.9278113679094091,0.5524181881659389
175,cdf,-3.1052053162599385e-17,-0.0011438039192246637,0.07135218276600734,0.8722967303268033,0.4970465354600594
176,cdf,-1.13247090189241e-13,-0.0011403811374258383,0.07051410115919436,0.9249963516430346,0.43507981497022064
177,cdf,-2.6134173080528194e-20,-0.0012169515080962237,0.07423276912878948,0.7847159442683245,0.4347048571932961
178,cdf,-2.3234250082583687e-18,-0.0007339680952475307,0.0582167119469937,0.08961390999382723,0.3335596819333697
179,cdf,-3.1712105907144014e-14,-0.002624240143466634,0.10827319911263687,0.8578705392615601,0.46899169465072177
181,cdf,-2.0275337615939102e-16,-0.001195265544164407,0.07256848325517375,0.9129272672258769,0.5231081772557611
182,cdf,-1.0109084387660772e-17,-0.0014665221671168697,0.07960579926463057,0.946986546066111,0.5628498318384386
183,cdf,-4.51345308819639e-13,-0.001501217790725857,0.08124000457849179,0.9072442812718501,0.5206758083429786
185,cdf,-3.553043401067369e-23,-0.00021145311017645353,0.03064836391010109,0.564576240081758,0.4014106419657184
186,cdf,-8.06881036804184e-18,-0.00346482036620524,0.12138627439150032,0.9668787237590188,0.5098208042664235
188,cdf,-2.93437612750369e-15,-0.0023077003111879493,0.09997997925678807,0.936910613216709,0.40879817730238044
189,cdf,-6.491628930447266e-15,-0.0013257128324997908,0.0757212898571714,0.9503761064596082,0.5750535128454941
191,cdf,-5.185714698027066e-14,-0.00044704382728590655,0.044175062836602316,0.9161407984532397,0.6050439338513154
192,cdf,-1.8942863879762306e-12,-0.0035519733336669065,0.12244995540627641,0.9455290909750502,0.32496214881675634
193,cdf,-5.332445767995897e-16,-0.0018221643187825006,0.09000115512187082,0.8779828015288447,0.5163235599743159
194,cdf,-3.282959298208579e-05,-0.002564343937477361,0.11508760688548784,0.9431859889142844,0.31373721773405605
196,cdf,-1.1164634462892458e-14,-0.0020978248757751836,0.09447057323718333,0.9555459373866817,0.4463191838294359
198,cdf,-8.716526363060275e-07,-0.00013012233846877312,0.028308160600770033,0.9548291053604782,0.425402578774318
203,cdf,-4.818170739871343e-20,-0.0005209484119895627,0.04730668794818268,0.9575180942891705,0.6033325184474071
204,cdf,-1.113487002937331e-16,-0.000405121163365889,0.041442038502925424,0.9650339650908292,0.6532233789008576
205,cdf,-1.9609796545504375e-15,-0.0007539973612887794,0.05730381066216254,0.9000554026370547,0.5170909666204633
206,cdf,-2.1903258891902794e-15,-0.0018585426284249758,0.09049673799463019,0.9077554992606507,0.48703694973285894
207,cdf,-1.1160265183098323e-16,-0.0009561226132907547,0.06419658597190996,0.9345254028016183,0.38545752465727245
208,cdf,-2.3895806474253935e-12,-0.002749729849411202,0.10970528954113767,0.9170255104871424,0.38661775135332044
209,cdf,-2.5657688669909643e-18,-0.0020759442438448147,0.09636234234628044,0.8570272360818685,0.39821489920796527
213,cdf,-5.709212286759798e-16,-0.0003870343847245133,0.04231440060619501,0.5392926516494808,0.3462307860852757
216,cdf,-3.7441001041339674e-19,-0.0008287669869360011,0.0615351164109903,0.6989476643470469,0.39813097425985067
218,cdf,-1.8861038852672114e-15,-0.0006364208916750128,0.05433660559335936,0.47771632076778103,0.3391052875005568
