id,fit,a,b,cdf_r2_score,pdf_r2_score
86,cdf,9.500247317446146,2.3127192009084148,0.9950539483442135,0.9089785567745553
88,cdf,6.362152588737754,2.1468422192502996,0.9970690910732459,0.9126085922565286
90,cdf,7.414951462641276,1.7609010742994076,0.9959521604331307,0.8724833452546407
91,cdf,9.506710353021173,1.5405157889583239,0.9936571544314091,0.841395372714943
93,cdf,12.030169542612468,1.7205676306972688,0.9997248288606918,0.96308875782136
94,cdf,17.012448687938054,1.7369743776261926,0.9996572772157605,0.971026505534757
95,cdf,6.990075536114392,2.1354909516973404,0.9985475498407035,0.9727024699145631
96,cdf,7.861774315109152,1.7175035394238474,0.9976857305336676,0.9243308361343353
97,cdf,10.92718259873507,1.6199222018158868,0.9958611284042095,0.7926507404110918
98,cdf,3.986887164471272,1.542248099040597,0.9977237854876534,0.902184714693526
100,cdf,6.896380014473232,1.7091561159051338,0.9992358635692954,0.9591381334917777
102,cdf,7.1909758472512975,1.2866657906239711,0.9960956392635202,0.9230753987162785
104,cdf,6.456028479915337,1.5753281066699096,0.9991609382391488,0.9627921217536296
105,cdf,6.5795976117601915,1.7431030540591168,0.9990365016680853,0.9540324503000099
106,cdf,2.825955900020116,1.3168056809561177,0.9975888814314173,0.9654576838799221
107,cdf,8.145810989361058,1.4341592104621692,0.9993888733710353,0.9594653211484843
108,cdf,5.30536929102224,1.7551119484501925,0.9993344406868973,0.9612577053119653
109,cdf,4.102197301453438,1.6289754744953957,0.9995731302492542,0.9560309944877736
110,cdf,7.879194047062696,1.4675048813379405,0.9996753080469613,0.9580648738121965
112,cdf,3.5103960173496587,1.7523069768921118,0.9995615457894285,0.9711254059436434
113,cdf,5.570161804044829,2.583450013556561,0.999124059544319,0.9579030170403366
114,cdf,5.911696581811732,1.6035313335187706,0.9995133983940979,0.9732560623475859
116,cdf,7.734096286013805,2.0398045510837006,0.9991577759936588,0.9690275821218681
117,cdf,9.059457508557657,1.733613726133824,0.9997306162901368,0.9705399181481721
118,cdf,4.522726261311261,1.9317405584596912,0.9958167792049081,0.8426909714267317
119,cdf,6.22746912415518,2.0087845167343086,0.9971443042679647,0.9288909752676044
121,cdf,8.535463286083539,1.8737279373628268,0.997586158041526,0.8677064959389745
123,cdf,4.924770907883329,1.875083079573755,0.9971177153658518,0.9346389402859016
124,cdf,11.847243680792689,2.120752099573324,0.9988376796571646,0.9481885385421898
127,cdf,9.8873275314363,2.0918663660868,0.9982525699650286,0.9132048114811566
128,cdf,5.019890981981216,1.9195593626674734,0.9984663203026184,0.9539948486583831
130,cdf,6.196206857318558,1.6486141974976667,0.9974396211337447,0.9373769668432168
131,cdf,8.109634259805343,1.6715049571578566,0.9988433356518942,0.952568415991799
132,cdf,5.893149663331796,2.1659709587248743,0.9966504798286722,0.9004324302375398
133,cdf,5.260709961719033,1.7317614799034942,0.9982912051020096,0.953104563623796
138,cdf,6.58290681237658,2.293494625955062,0.9963032897144949,0.8851075320116755
139,cdf,8.6631565867895,1.7195212712130126,0.9976225927742335,0.9246529892849155
140,cdf,7.691874033412975,1.6596774181795069,0.9978836206745051,0.8716686721937451
141,cdf,7.489604447628422,1.520280890394684,0.9990953416372269,0.9533003760553492
143,cdf,6.792911352106987,2.135914664046609,0.9987850564733213,0.9580547388655758
145,cdf,9.037072122990839,1.399853226677295,0.9989630604836941,0.9409803783528042
146,cdf,9.507693993890362,1.9000199921108618,0.9975408226589113,0.9151123759987649
147,cdf,1.8691690559308851,1.7734915806387597,0.9982262299383101,0.8986460254930513
148,cdf,8.649101091753701,1.8272873884950294,0.9990248582754859,0.9643133485959429
150,cdf,5.307960443428714,2.4428932182882104,0.9969091680515905,0.8867831869645169
151,cdf,10.168398613406692,1.590630577137409,0.9988261702515452,0.9320051315427991
152,cdf,8.238669186970254,1.2960221907692906,0.9971646002485508,0.8800829196626094
155,cdf,7.848447821740826,1.4274818368121074,0.9993753536620322,0.9760895000442369
156,cdf,11.276547190026298,1.689003109025065,0.9982699031458582,0.8514317027616206
157,cdf,7.841791377171283,1.5937387061755277,0.9989397103875899,0.9368805281055717
158,cdf,6.742505849961242,1.7802844661764021,0.9963049488377812,0.8742791399744624
159,cdf,5.40015436469029,1.5490120793630744,0.9867206190476556,0.8664168259370979
161,cdf,2.693613977044237,1.2578549458853479,0.997867545834704,0.9262096323775985
163,cdf,4.452000707757114,1.7764212890604907,0.9976271574236585,0.9062708153622165
164,cdf,6.25846326791154,1.6251459328440199,0.9981658702204278,0.9343609966586466
166,cdf,6.81829752668181,1.6290061269994505,0.9995217775965599,0.9606223366961607
167,cdf,6.320364063963341,1.5001544033652654,0.997373644543662,0.9491278704602506
168,cdf,4.254460603401315,2.0875877147275066,0.9979904732747764,0.9032663935788382
171,cdf,12.022370173743933,1.0232557503701982,0.9982848870122137,0.8682193087434187
173,cdf,5.39807377533557,2.029366191405394,0.9992520108964941,0.9724794032587771
174,cdf,14.162603183749916,1.8533947603135563,0.9959962153481984,0.8573498216006243
175,cdf,7.963693362635449,1.7339339042994604,0.998974726913746,0.9550644120591792
176,cdf,9.257638178021596,2.199010942858811,0.9992265437684299,0.973247896691723
177,cdf,6.778572780472601,1.7051758467621985,0.9994462845916114,0.9703422690519636
178,cdf,5.142477625091651,1.0742295641560444,0.990578596717262,0.9270596343586146
179,cdf,5.068581340707223,1.6517260126039162,0.9995269451136705,0.9787133675609138
181,cdf,8.382968342167612,1.7232010386563732,0.9995431767666858,0.9335266180011295
182,cdf,8.085150717926599,1.5510204467513304,0.9977142167545918,0.8964837147079932
183,cdf,7.256425938712858,1.5265228631641266,0.9994367167422481,0.9367500151969395
185,cdf,13.835249967980241,1.0000000000000002,0.9850125977612367,0.8831967252683923
186,cdf,5.777656461922809,1.822139475233237,0.9998075026210184,0.9748478773303535
188,cdf,6.527610654548592,1.9508202720058283,0.99737705766908,0.9304440404276125
189,cdf,8.786146738761843,1.7644181488743798,0.9985826925878017,0.9449391173147589
191,cdf,13.464209218281185,1.3590116316875247,0.9992559504439948,0.9186937843513291
192,cdf,5.945665518852528,2.388120597600625,0.998270895960705,0.9354866876402022
193,cdf,6.3438551726989605,1.5970545128336906,0.9976364853253422,0.9170038006114398
194,cdf,6.12389265989827,2.5519627135982246,0.9987656751390174,0.9668083272055474
196,cdf,7.556610499716148,2.1193217109733746,0.9985653243029965,0.9213086766255281
198,cdf,24.468811355970566,2.309504299550439,0.9984508638103696,0.9154687226858804
203,cdf,14.172048270879584,1.6337023982496175,0.9969375764794848,0.8921064890493413
204,cdf,16.017855834765115,1.4132827084653812,0.9991792205704396,0.922953777809816
205,cdf,10.193176824699322,1.4340002190403236,0.9962368381820677,0.929081122638032
206,cdf,6.546205065477376,1.591306375160513,0.9987678662102242,0.9394828255641964
207,cdf,10.411932873149404,2.1693679985224574,0.9966199178996307,0.8729904931289887
208,cdf,5.764526509425938,2.1495031455674027,0.9986982858313338,0.9663686882991372
209,cdf,5.8148783360037095,2.0297681716434672,0.9989083390574525,0.9794448131765182
213,cdf,9.497409330899067,1.7977457024493793,0.9984626628845873,0.9546581315874657
216,cdf,7.433533447774388,1.6708535578042294,0.9981275318481593,0.9491406555801378
218,cdf,7.0277944928149285,1.767195897818996,0.9984907503294626,0.9697951014671683
220,cdf,7.734314629936822,1.9534194009749435,0.9992119211428498,0.9792563475446839
221,cdf,4.609072458420102,2.1567805902369486,0.9974625008427667,0.9357690961824656
222,cdf,7.882485387216967,1.8869098169796077,0.999296816289999,0.9550485586488718
223,cdf,5.807479184152426,1.5191206739597731,0.9987179959701759,0.9530498768779592
224,cdf,21.63408465252744,1.6141520646059426,0.9983989702206303,0.8642979452382782
226,cdf,8.72467342620031,1.7754394931267774,0.99712284052576,0.9118189846917711
227,cdf,6.840962728823464,1.836546021629723,0.9970743516413563,0.8771536812835906
228,cdf,13.30485484200223,2.381510931518682,0.998113084114642,0.8942121910702339
234,cdf,7.599609718435657,1.4778212993278832,0.9978582106944952,0.897245572188903
235,cdf,9.190881840895706,1.690381181366323,0.9975867056463421,0.8991304727147137
236,cdf,5.258028101539823,2.2217001662029077,0.9984802679140602,0.9524334423109776
239,cdf,13.69063088035025,1.8670510640520044,0.9981781075965053,0.9740225427303278
241,cdf,3.6437296528973167,2.2870528382677953,0.9989479604654238,0.9559948338276606
242,cdf,5.822778948564086,2.291429426385219,0.9992774435174028,0.9606278562158072
244,cdf,10.021052917306138,2.1284988388462738,0.9983473452697582,0.9328412076780608
245,cdf,4.9407691429636085,2.5483711757658947,0.9988196265422102,0.9554066319921409
247,cdf,7.3751579096133115,1.8505401197185414,0.999134469745393,0.9586601575839204
248,cdf,5.65237073110741,2.0238668391183,0.9992462072729644,0.9598140929720976
249,cdf,7.207925285563412,1.9122943700939117,0.9967904148385247,0.869992761318285
250,cdf,3.9027154104252286,2.184154625593756,0.9989081513030658,0.9555585478312907
251,cdf,6.555483635253425,1.5174312370141183,0.9994169774162984,0.9521519870071227
253,cdf,4.882421885847311,2.051673356334804,0.9970554039874361,0.8569238685847697
254,cdf,3.376727690440757,2.526647631679341,0.9992465606803425,0.9557346137556715
255,cdf,7.778218390774429,2.0383363538077455,0.9983967716576068,0.9486525534600367
259,cdf,5.055331514897143,2.258142311124492,0.9991911714716993,0.9478323851698829
261,cdf,5.228436392211871,1.7616068414549422,0.9970068435061088,0.9179839201027569
262,cdf,6.2253188315835155,2.035725130377751,0.9978555503196147,0.9571223218457764
263,cdf,6.441358046306756,1.9863224593514253,0.9959927389365653,0.8563316918910768
264,cdf,2.597054703211371,2.330549136064352,0.9990316082949554,0.9315188963238226
265,cdf,9.218459177601503,2.046871133293607,0.9993629182936052,0.9557143609830849
266,cdf,4.603999637109278,2.116510334832281,0.9970997289472922,0.9078955155610412
267,cdf,3.4858047503644936,1.9360330320339543,0.9915940252843498,0.8170311478860893
268,cdf,9.43616263528036,1.7085205112761928,0.9950748198461761,0.9231474268438234
270,cdf,4.402037798867436,2.6085472412171793,0.9979662362648907,0.9530903663440538
271,cdf,4.9410810407086085,2.391049610762409,0.9981155561269901,0.9641657357473485
272,cdf,12.26988941996277,1.4731294079310369,0.9996257261170628,0.9689021288861586
273,cdf,6.712534069627414,1.9690174816646577,0.9981942671107118,0.9648801139932248
275,cdf,13.80913403850337,1.9341336714365795,0.9982846908950295,0.9575394891450626
276,cdf,5.757301901632539,2.840718257788632,0.9961870311888849,0.9315119367369437
277,cdf,14.311746324929532,1.7692464667674668,0.9996861211518143,0.9688017489695057
278,cdf,4.665072385116102,2.11200845559994,0.9995223236584041,0.9761428826063691
279,cdf,6.116647690722439,2.8379319616095184,0.9946357835224553,0.8852796811132341
280,cdf,4.311853618159354,1.9309078778972213,0.9993407918079468,0.9690588273548725
281,cdf,11.640830705253254,2.046494690653856,0.9988441605300343,0.938885148126411
283,cdf,8.704255430443661,2.4727543929935143,0.99706136719524,0.9509703064361004
284,cdf,9.485665907707423,2.354520428279781,0.9995389682310811,0.981634497976466
285,cdf,8.246718231993084,2.376963915166263,0.996185775295238,0.8950677632324862
286,cdf,11.5210018508192,1.7930886149020526,0.9970661699480418,0.9052826345514134
288,cdf,12.898667627095143,2.408117115141567,0.9979693737097162,0.945446380798622
289,cdf,13.760853692819053,2.5102238859858166,0.9981312626293779,0.9589895495911235
290,cdf,9.534800903581516,2.5056520029372584,0.9976006380901037,0.9616514226132957
292,cdf,13.738084375159406,1.637699563959526,0.9947178219413373,0.8271612285989005
296,cdf,20.7901283394924,1.8566160194505674,0.997979892270972,0.8989083890494313
297,cdf,23.524988426930975,1.6817269116696942,0.9998764333743291,0.9831608898678788
300,cdf,14.740422657011827,1.7824626037452218,0.9998354181172527,0.9635102604723687
301,cdf,8.902856953662068,1.7125103277510008,0.9962791927529921,0.9110179646179725
302,cdf,7.167212579525101,1.7259460181611026,0.99888943153313,0.9466125629935559
304,cdf,5.134742156973988,2.1307757321046377,0.9995124332931677,0.966890865131947
306,cdf,4.588901784852738,2.0019019385313452,0.9937237664348878,0.9189400294518135
308,cdf,2.490196362498665,1.6488943024244562,0.9948970455515193,0.8282408914477258
309,cdf,2.9129892035949285,1.9507826019042305,0.9956318399230447,0.8459107830613132
310,cdf,5.47108447871978,1.5699646859367737,0.9997240807821067,0.9594332682016737
311,cdf,8.63014550738179,1.726304312362398,0.9972189655666482,0.8715895184575149
315,cdf,6.767485541443096,1.2764301268636358,0.998256295350124,0.9267355748724031
316,cdf,5.46438599431184,1.7991735842214769,0.9986370256331216,0.9575420580913612
317,cdf,5.304230061667934,1.3959849903095434,0.9969937578152265,0.8813738576038681
318,cdf,4.794817570455634,2.2752650906399814,0.9981826500934404,0.9290567104384789
319,cdf,5.813197462607917,1.7762687771969294,0.9989237323111695,0.9270202004568178
320,cdf,9.852290931673188,1.800373748236707,0.9984676609875976,0.8684764796240888
321,cdf,6.682233634452534,1.4087867501596039,0.9948224975230896,0.7582856075018133
322,cdf,8.588377130081412,2.3737147751773793,0.9988987693040411,0.9728464626149571
323,cdf,6.655434027870879,1.469281452242678,0.9995409601792637,0.9505935066457241
324,cdf,3.8057471621609222,2.062645674538077,0.9984700406854553,0.9408982650523251
326,cdf,6.517024074226711,1.8285612539280645,0.9991255727181414,0.9492743080271604
327,cdf,9.551951698166466,1.6311082333058666,0.9995013701653646,0.9590976095588963
328,cdf,8.683565330651117,2.0546579085443555,0.9987495915378113,0.9459472150203857
329,cdf,2.9241008288411043,1.0923191992673036,0.9976929987545984,0.9538929920010452
330,cdf,10.343987288864046,2.0902159176275115,0.9994380044407765,0.9768493846396279
332,cdf,2.893045284813228,1.8737603450811315,0.9974503942645635,0.8856085069258663
333,cdf,5.504941446523895,1.6737555658062444,0.9963632524660987,0.8609281756814506
334,cdf,6.741826707877404,1.986085431989876,0.9984797353989275,0.9521542182919916
336,cdf,1.974865266396371,1.9102777839298473,0.9984788728940586,0.8890393973436808
339,cdf,9.043617521895879,2.2886197399588863,0.9991353191986952,0.9665883297369358
340,cdf,6.0856197121835205,1.2749263897804546,0.9971775994450367,0.8970432780110086
341,cdf,7.549874964130691,1.974877244111923,0.9971694397273447,0.9512546521816769
343,cdf,3.46898867098295,1.754510323335613,0.9997101470316884,0.9650192561649246
344,cdf,3.327747036811153,1.7758313815674684,0.9982360144570294,0.9070884369496998
346,cdf,7.527346643119071,2.151983398667824,0.9989161318008581,0.9759734920085784
347,cdf,6.487854673874567,2.087148534283767,0.9994411551271588,0.9813622945223885
348,cdf,13.693532408022168,1.533742835292233,0.9996794026873954,0.9887073591421454
350,cdf,6.265692515075552,2.078875273751158,0.9971514854594751,0.9211347607536853
352,cdf,9.223825086337529,2.2056428170476523,0.9991511913897854,0.9662055303194117
356,cdf,2.2615188363742154,1.205991897501722,0.994992438418267,0.8360735016775775
358,cdf,7.560059548371316,1.6902476166121945,0.999240943883065,0.9354899672906817
359,cdf,6.585737769439842,1.749857656333416,0.9993346304164484,0.9623402017788975
360,cdf,5.636071434540697,2.3141291957634307,0.9945076139583924,0.9006983463030781
362,cdf,8.843394778915364,1.8315099320647903,0.9981202461210661,0.9634463388831938
363,cdf,4.988096487012671,2.050406374494152,0.9997054989017229,0.9749360302100321
364,cdf,6.643680271509533,1.8615490519661062,0.99709571547902,0.9457320751838303
365,cdf,8.572713735671703,1.7560369707065666,0.9976309068112033,0.9421369550094325
366,cdf,4.918194494088429,2.3524136374858244,0.9987096950433049,0.9722300455175666
367,cdf,6.176871662294471,1.72659152695788,0.9996283851649073,0.9678872801834378
368,cdf,2.549656029968681,1.6392240898899237,0.9994001257863145,0.9459237534702516
369,cdf,6.368330956147577,2.4093705361515614,0.9990942316451794,0.9594426781326038
370,cdf,11.937383212051612,2.035019234265603,0.9993858645839787,0.9854893186141765
371,cdf,6.6016407983815935,2.328099188999051,0.998864434801846,0.9651542443097566
372,cdf,8.908974581869078,1.9451699222318461,0.998842775112056,0.960593403217683
373,cdf,6.935104591004998,2.127522604065705,0.9972856350799162,0.9168373282642269
374,cdf,6.771979712033865,2.10159532705721,0.9978688657469924,0.9116360406556576
375,cdf,5.8706144870882015,2.055518787511227,0.9987264346094933,0.9553358961512116
377,cdf,5.760857230084301,1.8209806327795461,0.9989885968324407,0.9352507958803805
378,cdf,3.5202927076607717,1.4398104912988912,0.9993512845556716,0.9671599177661957
379,cdf,5.455937484303714,2.4976252596078137,0.9987741486458442,0.9532811264990709
380,cdf,7.433245091903522,2.2010242713808195,0.9990864786515266,0.9725446524919793
381,cdf,5.813816865970572,2.1774429373144186,0.9987752315540738,0.9597915784979602
383,cdf,5.59288142707685,1.494100988594045,0.9992396367666956,0.9418042800470846
384,cdf,5.677922671315888,1.8260059596195395,0.9992163922537871,0.9596017133575083
385,cdf,6.1623375710958594,1.9227140371747715,0.9981663304914069,0.9569227157370855
386,cdf,4.951917248993395,2.10995305782122,0.9983850720846891,0.9493395371087349
388,cdf,4.422954643229272,2.199535311456452,0.9988085769370214,0.9465798613580354
390,cdf,8.813295174893446,1.7743774066977562,0.9982936073070247,0.9359814094148832
391,cdf,6.2005197583610565,2.0245545300402163,0.9994879634820172,0.9775466355854285
392,cdf,4.230827635933525,2.1399000023051773,0.9990467530784161,0.9609880202560612
394,cdf,6.6086825483770335,1.9508877190405243,0.9983517181422487,0.9588150869526091
395,cdf,2.6035508159899745,1.473202185224191,0.9999367757014663,0.97187082983222
397,cdf,7.0179540674054435,1.767977328476777,0.9986984684925972,0.9585034916799833
398,cdf,12.169215704182518,1.8207355372670728,0.9972831106147738,0.9285416344974627
400,cdf,4.57415702018314,2.4704014125125746,0.9988519820308095,0.9544110303681751
401,cdf,6.021227442093299,2.8086115086583066,0.996832217567395,0.9307702589926855
402,cdf,11.836287604660733,1.424202801813861,0.9997899611883304,0.9768908212184314
403,cdf,3.735599144496097,1.499383731278763,0.9994064544483707,0.9536552225423128
405,cdf,16.958720096422994,1.6386336127815109,0.9995746723836485,0.9502513595737214
406,cdf,7.75193558996851,1.8059855837583452,0.9991915160368264,0.9738629750276879
407,cdf,4.90810096495105,2.2020002971742128,0.9972123234507477,0.9403410605002483
408,cdf,8.705539714263004,1.8081138204614302,0.9993023367902312,0.960850635079736
410,cdf,6.945073020897592,2.5293196050930544,0.9959639735375572,0.8904771039057569
411,cdf,6.996749606518972,2.2067005950722556,0.9985246994145027,0.941532754114286
413,cdf,4.497969705243257,1.4655843222620015,0.999172479921493,0.9439070521472511
414,cdf,4.1973576819041485,2.5825550171701845,0.999346554086556,0.9670091641402953
415,cdf,6.46753838888747,2.2081064844680944,0.999133479234153,0.9559712281705288
416,cdf,7.797917500084974,2.1025690433920494,0.9997409573885289,0.9742215757246303
417,cdf,3.936174905543335,2.2244906198297287,0.996987289590362,0.9293732856514113
419,cdf,5.295649348784777,2.3291546068063855,0.9988071620546513,0.967550482310152
420,cdf,8.687440301082965,2.101638361712702,0.9996575557426507,0.9855769305444777
421,cdf,6.995625861234954,1.6859777366740125,0.9991100826034711,0.9477233664244239
422,cdf,10.781014274119155,1.688806478545828,0.9997534766445298,0.9552683260661246
423,cdf,7.6378823342830735,2.3085436910385275,0.997955259305063,0.9144276800364398
425,cdf,10.431313166275233,2.1249767494286544,0.9973810961413824,0.8720237078756579
426,cdf,22.84873126181526,1.625719564214416,0.9952266109717683,0.79819965023877
429,cdf,7.09152458686123,2.3946630216216582,0.9977653784685043,0.9182398392008156
431,cdf,7.469165523583261,2.9143540152446255,0.9991973521722337,0.9672054701718416
432,cdf,6.695960775167252,2.667100128485239,0.998767676285036,0.9776599577708348
433,cdf,5.921566972457052,1.7800806146523376,0.9986710751558415,0.9312698454255021
434,cdf,7.635619785513555,1.9507728463111522,0.9989557204491778,0.9727897611307045
435,cdf,10.096989387475833,1.722096885039355,0.9987057149392489,0.9740593480455709
436,cdf,7.875628188537706,1.9656315343171913,0.998822331823579,0.9594782552265748
438,cdf,10.40713705432716,1.8497263298440592,0.9972255961996782,0.9264958705274422
439,cdf,8.709500779646266,1.9770341818226607,0.9977856419301977,0.9576370187609317
440,cdf,7.070096584673236,1.9389210563921164,0.9990700057784277,0.9599684971209281
441,cdf,5.249042264522582,2.054041955311745,0.9987231586667407,0.9490055141667271
443,cdf,5.455874933956787,1.868887237522497,0.9977724387385378,0.9403153882224504
444,cdf,5.478442746576692,1.5769057592973967,0.9980256988104306,0.9491768633560661
445,cdf,13.403261779478436,2.357579081419554,0.9966325827012767,0.9189229506874553
446,cdf,5.890929720679305,1.9333515248756736,0.9968920453980137,0.9350662741036675
447,cdf,7.889298788373557,1.9022267958464565,0.9983735663498179,0.9420220421719822
449,cdf,7.112225656669184,1.954108362893056,0.9978447102721542,0.9408368876376565
451,cdf,17.834262567126068,1.7752735228813086,0.999305648156734,0.9677242744848064
452,cdf,11.306602237847297,1.7738462673201505,0.9965676212067069,0.9404047651822964
454,cdf,3.7402608265306987,1.9647597432223063,0.9994123790509385,0.9611841783137183
455,cdf,6.24060413430116,1.9745696361115983,0.9976790876849057,0.9251344512931936
456,cdf,8.554720313021923,2.1247914677218094,0.9965155648114856,0.9023081875418874
457,cdf,10.666278654777333,1.9201319394591132,0.9980440446949808,0.9502466554588657
458,cdf,10.858664283446005,1.4899713402163153,0.9977000485773834,0.8711438537026096
460,cdf,4.518095845741954,2.2572685298806605,0.9991664965562583,0.976431900457785
461,cdf,10.636375726704104,1.396419969768102,0.9971871580076821,0.9374339933056431
462,cdf,7.6975862500838605,1.9402290107917446,0.9982072748482478,0.9406527224977128
463,cdf,6.916868239413744,2.1588821491837087,0.9989132499435569,0.9521145153060673
464,cdf,6.167904944083796,1.7640415519483161,0.9968360124462259,0.9015615906997361
466,cdf,5.961085832215863,2.024060953788687,0.9994000833260609,0.976308491077459
469,cdf,8.445820109345707,1.6058524986428397,0.9971027014895425,0.874287161551193
470,cdf,14.134204713898399,1.7123872554261104,0.9967951178937546,0.9126235174289969
471,cdf,10.26667866945745,1.71417614740523,0.9986978707444307,0.9593760257434137
473,cdf,4.80010882983077,1.931940929964053,0.9977143833580464,0.9527659137792267
476,cdf,8.178383350155505,2.8810904405423114,0.9970794453394153,0.9406067170387543
477,cdf,13.314615022252346,2.789851244569528,0.9962056154768456,0.9263933478822353
481,cdf,8.008252800910189,1.914031994307629,0.9967891040926037,0.9366958884147416
482,cdf,6.775126560071344,2.0967971792701805,0.9973093113228421,0.9519067122821264
483,cdf,6.8525056269073685,2.0545047953598976,0.9970134310557572,0.9433996743615971
486,cdf,5.7916551368353595,2.2980535677673304,0.9977898443838996,0.9356195321434237
489,cdf,6.483966314717455,2.039797269844194,0.997579096000644,0.9317655127130756
490,cdf,6.64522220879111,1.8775202379685008,0.9989560216228089,0.9702760727694892
492,cdf,12.376631682638294,1.6651594316777145,0.9981958349703967,0.9310238281304272
493,cdf,10.519428387390036,2.1308628645983174,0.9963463599325514,0.930968634400645
495,cdf,5.632100491077233,2.00127737480554,0.998435955861573,0.9376205036650554
496,cdf,8.104758353186668,1.7630638846249012,0.9977204926631338,0.9209790153598961
498,cdf,7.48654739787009,1.7508254958138163,0.9987475804020363,0.9524419501213024
499,cdf,11.667697777720978,2.184338414887948,0.9959886862052721,0.9358888905240005
500,cdf,14.164168472538366,1.5128389865032181,0.9984228474170128,0.9161546299008001
