id,fit,a,b,cdf_r2_score,pdf_r2_score
2382,cdf,1.0,1.0,-4.089670119079495,-0.41347355872057423
2383,cdf,1.0,1.0,-3.8415251773696912,-0.5860441566236569
2384,cdf,1.0,1.0,-7.061685578574366,-0.446621379195445
2385,cdf,1.0,1.0,-5.685984616759737,-0.5851415820078547
2386,cdf,1.0,1.0,-5.354734665743949,-0.5503454022948662
2387,cdf,1.0,1.0,-11.306240791367875,-0.3079071275534899
2388,cdf,1.0,1.0,-9.28529964485087,-0.4132774679554443
2390,cdf,1.0,1.0,-5.250584433258216,-0.6992153056679444
2392,cdf,1.0,1.0,-5.19280295827798,-0.5356306650711256
2393,cdf,1.0,1.0,-5.427050552063322,-0.8589628792019706
2394,cdf,1.0,1.0,-5.407777016484095,-0.49934871577110407
2396,cdf,1.0,1.0,-7.409429191059084,-0.37047164137113375
2397,cdf,1.0,1.0,-6.606332856697053,-0.5451580259413169
2398,cdf,1.0,1.0,-8.539086633160858,-0.3832342456728266
2399,cdf,1.0,1.0,-6.506397946083091,-0.44217062518956274
2400,cdf,1.0,1.0,-7.314955442349186,-0.3729595173094693
2401,cdf,1.0,1.0,-18.499660500308092,-0.18640732849150865
2402,cdf,1.0,1.0,-11.570268309853494,-0.26618356300075785
2403,cdf,1.0,1.0,-8.957098742264767,-0.3164061844677297
2404,cdf,1.0,1.0,-5.247437388581734,-0.48378796811724967
2405,cdf,1.0,1.0,-8.40490050683619,-0.4237318639350307
2406,cdf,1.0,1.0,-6.610736658322743,-0.44913928982727547
2407,cdf,1.0,1.0,-8.586952092600486,-0.3218109240074407
2408,cdf,1.0,1.0,-8.927014072766816,-0.39495459870786287
2409,cdf,1.0,1.0,-11.697299081889035,-0.2397924178387607
2410,cdf,1.0,1.0,-5.053513554960205,-0.5051508044018003
2411,cdf,1.0,1.0,-8.702779115705871,-0.2752663571597511
2412,cdf,1.0,1.0,-9.038872926403362,-0.2825985461538869
2413,cdf,1.0,1.0,-8.609589160190769,-0.34005901729722043
2414,cdf,1.0,1.0,-6.482161114372642,-0.4571389381143578
2415,cdf,1.0,1.0,-8.072333789648951,-0.45675061619569624
2416,cdf,1.0,1.0,-14.855157728332069,-0.2336513514867844
2417,cdf,1.0,1.0,-8.695150630952515,-0.32068792420933856
2418,cdf,1.0,1.0,-4.976178248395184,-0.6077449799614629
2419,cdf,1.0,1.0,-19.121556855500074,-0.1918460477750077
2420,cdf,1.0,1.0,-4.234135776123448,-0.5427952820578008
2421,cdf,1.0,1.0,-5.067694235701241,-0.5656423718949408
2422,cdf,1.0,1.0,-16.319544097052844,-0.22592136248099814
2423,cdf,1.0,1.0,-12.985863155447104,-0.3010267775701947
2426,cdf,1.0,1.0,-4.250795849249037,-0.44213004422624325
2428,cdf,1.0,1.0,-8.863885876579694,-0.31964983890509546
2429,cdf,1.0,1.0,-4.380883443371157,-0.7382920439355554
2430,cdf,1.0,1.0,-4.219994170649936,-0.5816657917918282
2431,cdf,1.0,1.0,-6.9082384884082675,-0.27635007120633115
2432,cdf,1.0,1.0,-7.806912743608001,-0.36824085008517415
2433,cdf,1.0,1.0,-7.793277731241176,-0.37612376607947007
2435,cdf,1.0,1.0,-5.753237971747457,-0.35202788758043635
2436,cdf,1.0,1.0,-14.058113428186585,-0.24440802745207324
2437,cdf,1.0,1.0,-8.386399024613707,-0.4000311943454613
2438,cdf,1.0,1.0,-7.172611515115394,-0.4553928318840603
2439,cdf,1.0,1.0,-6.886955880725993,-0.29744867300162103
2440,cdf,1.0,1.0,-6.942447415734259,-0.4454494147698469
2441,cdf,1.0,1.0,-7.056444992886943,-0.4773931244483003
2443,cdf,1.0,1.0,-6.982913651936072,-0.48332033401195074
2444,cdf,1.0,1.0,-11.03302228719827,-0.35324539670412136
2445,cdf,1.0,1.0,-14.655144420701882,-0.27524720523937884
2446,cdf,1.0,1.0,-8.609507358265734,-0.44069649562326774
2447,cdf,1.0,1.0,-5.354038731049498,-0.5436914856975565
2448,cdf,1.0,1.0,-9.968874764218716,-0.47145874864941706
2449,cdf,1.0,1.0,-16.211530221754813,-0.1871322806838729
2450,cdf,1.0,1.0,-8.582265156878794,-0.4674869333713554
2451,cdf,1.0,1.0,-21.112854087962003,-0.16224059571643412
2452,cdf,1.0,1.0,-8.082989874121774,-0.48934900023212125
2453,cdf,1.0,1.0,-8.700547409878693,-0.3737200587387304
2454,cdf,1.0,1.0,-7.520144047296943,-0.4541515103096996
2456,cdf,1.0,1.0,-10.758861244706381,-0.3551917520267971
2457,cdf,1.0,1.0,-16.588450488721328,-0.21364975504417294
2459,cdf,1.0,1.0,-7.377395566339654,-0.40666262315373536
2460,cdf,1.0,1.0,-7.283874627585055,-0.44525592833350736
2461,cdf,1.0,1.0,-9.303159085452627,-0.3681746110799562
2462,cdf,1.0,1.0,-5.630323572788583,-0.46185247411941854
2463,cdf,1.0,1.0,-11.670820451694697,-0.33503441366643183
2464,cdf,1.0,1.0,-12.809010705812316,-0.29421743643442677
2468,cdf,1.0,1.0,-9.677387691263126,-0.44424214341496704
2469,cdf,1.0,1.0,-9.936947607405974,-0.3659877655040431
2470,cdf,1.0,1.0,-19.19612710136712,-0.18369855249227873
2471,cdf,1.0,1.0,-13.470072097214736,-0.29040316137390576
2472,cdf,1.0,1.0,-16.18814328570164,-0.22625509103091135
2473,cdf,1.0,1.0,-9.240469995501833,-0.3093482712192728
2475,cdf,1.0,1.0,-7.588451754711192,-0.4232678995571628
2476,cdf,1.0,1.0,-17.37037231165683,-0.18691718951675296
2477,cdf,1.0,1.0,-18.63444065027648,-0.21419807166284333
2478,cdf,1.0,1.0,-12.440796749308467,-0.2495416229905445
2480,cdf,1.0,1.0,-7.721234954202751,-0.39386556758533486
2481,cdf,1.0,1.0,-10.170512023794002,-0.3748060859763922
2482,cdf,1.0,1.0,-25.592319798252753,-0.12525663513796337
2483,cdf,1.0,1.0,-15.576677864839365,-0.2401598433908485
2484,cdf,1.0,1.0,-24.345994105042802,-0.11316539800882275
2485,cdf,1.0,1.0,-10.109274057714144,-0.3787419866830444
2486,cdf,1.0,1.0,-24.703289633611476,-0.12750097774481595
2487,cdf,1.0,1.0,-30.12043233615562,-0.11539104713299086
2489,cdf,1.0,1.0,-12.52980325415263,-0.2725703194638034
2490,cdf,1.0,1.0,-6.9367497476018745,-0.5403976727755393
2491,cdf,1.0,1.0,-26.345477126717228,-0.15283336901943012
2492,cdf,1.0,1.0,-17.09597409418592,-0.23013518136577904
2493,cdf,1.0,1.0,-17.089236435442803,-0.19899821128584172
2494,cdf,1.0,1.0,-13.308786213977339,-0.31025695096114947
2495,cdf,1.0,1.0,-17.9748947043339,-0.21575608552757997
2497,cdf,1.0,1.0,-12.153045041540366,-0.30467574941004494
2498,cdf,1.0,1.0,-18.195906215628582,-0.21351870071915569
2500,cdf,1.0,1.0,-18.94885901654656,-0.19751826515309312
2501,cdf,1.0,1.0,-17.214472167390042,-0.238811566962144
2502,cdf,1.0,1.0,-17.12829918723628,-0.2198534166287045
2503,cdf,1.0,1.0,-19.92870176444574,-0.17628670740083408
2504,cdf,1.0,1.0,-21.91116820801496,-0.15917974389742895
2508,cdf,1.0,1.0,-30.322447227269695,-0.10533623693296623
2511,cdf,1.0,1.0,-27.56645664643082,-0.110626921218558
2512,cdf,1.0,1.0,-16.128312099754844,-0.16504781494570486
2513,cdf,1.0,1.0,-11.441958381789215,-0.3657048844217068
2514,cdf,1.0,1.0,-7.165425891832731,-0.5089628973443949
2515,cdf,1.0,1.0,-13.007261646136422,-0.2994682027508899
2516,cdf,1.0,1.0,-15.322522900726536,-0.25412309780082576
2517,cdf,1.0,1.0,-8.362952786915308,-0.4703236207801029
2518,cdf,1.0,1.0,-10.824129091144677,-0.2208511471848389
2520,cdf,1.0,1.0,-20.74582182036131,-0.14411905259297053
2522,cdf,1.0,1.0,-17.34474301129515,-0.22973738125672027
2523,cdf,1.0,1.0,-11.035936853363078,-0.38758934513383014
2524,cdf,1.0,1.0,-6.627661679395289,-0.38624203369276633
2526,cdf,1.0,1.0,-19.288743746151663,-0.18648698413389164
2528,cdf,1.0,1.0,-13.080300529551364,-0.32063504382656527
